Date,portfolio
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0010574824891642631
2012-12-04,0.0010548124679807813
2012-12-05,0.001905001087323166
2012-12-06,0.001585094172421364
2012-12-07,0.0009666307447506739
2012-12-10,0.011750073106717274
2012-12-11,0.01083250875288333
2012-12-12,-0.0022960172532592305
2012-12-13,0.0020738917949216784
2012-12-14,0.002389864442527978
2012-12-17,-0.001970304954675317
2012-12-18,0.0007919845739459141
2012-12-19,0.003550662927754189
2012-12-20,-0.000391583569415932
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.002224448517470501
2013-01-11,0.0011646424706741598
2013-01-14,0.006741053109016848
2013-01-15,0.0035005774942553636
2013-01-16,0.00025469885891404864
2013-01-17,0.0051470556489312536
2013-01-18,0.0006160097999985403
2013-01-22,0.002508743254792112
2013-01-23,0.005419101101697965
2013-01-24,0.007092421761816903
2013-01-25,0.011197425738582512
2013-01-28,0.004901274867732619
2013-01-29,-0.0025812317152958952
2013-01-30,0.0005558381375510013
2013-01-31,-0.001630453860541503
2013-02-01,0.011288240184965881
2013-02-04,-0.012556063521170668
2013-02-05,0.007007881977763031
2013-02-06,0.0036305018022175783
2013-02-07,-0.003928424606856495
2013-02-08,-0.0003748871882355287
2013-02-11,-0.0023770624751349168
2013-02-12,-2.240621327265213e-05
2013-02-13,0.0014565460974456101
2013-02-14,0.0010877760202827602
2013-02-15,0.0007294613650341564
2013-02-19,0.0025403047798009393
2013-02-20,-0.0019296790009728504
2013-02-21,-0.00012662393246065662
2013-02-22,0.003023606426714842
2013-02-25,-0.0066906672056725736
2013-02-26,0.00036671642145225114
2013-02-27,0.0062119974956842405
2013-02-28,0.0023072388157598933
2013-03-01,-2.9381723582577735e-05
2013-03-04,-5.386936594797831e-05
2013-03-05,0.012706745999985891
2013-03-06,-0.003002453470847599
2013-03-07,-0.00041557933194003027
2013-03-08,0.000866381961440954
2013-03-11,-0.0005773726575099003
2013-03-12,0.0020317239366323125
2013-03-13,0.0024964071925870357
2013-03-14,0.004518531172057916
2013-03-15,-0.002399953397979493
2013-03-18,-0.002120034626144518
2013-03-19,-0.0007507002910590588
2013-03-20,0.009554798637889439
2013-03-21,-0.0035544430497890245
2013-03-22,0.0
2013-03-25,0.0019424552960871644
2013-03-26,0.001705072702356203
2013-03-27,0.0013444495485519514
2013-03-28,0.0007446787835789781
2013-04-01,0.005654336317596931
2013-04-02,0.0012391862882767946
2013-04-03,-0.010728137013201189
2013-04-04,0.003447539856908044
2013-04-05,0.0026307132079390616
2013-04-08,-0.002905927504571415
2013-04-09,0.02270991800513622
2013-04-10,0.014196690403422751
2013-04-11,-0.01887923948954806
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0004068048777770006
2013-04-23,0.010468835140032162
2013-04-24,0.008274663331711007
2013-04-25,0.000461675112218618
2013-04-26,0.0
2013-04-29,0.0027946645976806295
2013-04-30,0.0010122471059321736
2013-05-01,-0.0032070543519804318
2013-05-02,0.011225358483426318
2013-05-03,0.0
2013-05-06,0.016828614737982805
2013-05-07,-0.005688993051291669
2013-05-08,0.013441859240800769
2013-05-09,0.005550450305718879
2013-05-10,0.0
2013-05-13,0.002790430968195423
2013-05-14,0.009650412589683022
2013-05-15,0.01468275811060371
2013-05-16,-0.002526158636404263
2013-05-17,0.0
2013-05-20,0.0004049737642302098
2013-05-21,0.000631666236077244
2013-05-22,-0.014362482487066397
2013-05-23,-0.005236232136410113
2013-05-24,0.0
2013-05-28,0.006175958082279109
2013-05-29,-0.003777832710522011
2013-05-30,0.0030459026022671143
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.007316430461954182
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.007855361330397104
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,-0.007980510785075223
2013-06-25,0.0019461876330115757
2013-06-26,0.008768367988692738
2013-06-27,0.004856097338063359
2013-06-28,0.0
2013-07-01,0.006718299291504248
2013-07-02,-0.0013206461881041243
2013-07-03,0.0022868453545930034
2013-07-05,0.007551619995921133
2013-07-08,0.00019975366140645434
2013-07-09,0.004611157790731069
2013-07-10,0.0042380465732307915
2013-07-11,0.013169543427797858
2013-07-12,0.0018202214899394331
2013-07-15,-0.001693508361150009
2013-07-16,-0.0002924628716273192
2013-07-17,0.002668061278874534
2013-07-18,-0.008207141369984017
2013-07-19,0.002895552113537425
2013-07-22,-9.484706760021222e-05
2013-07-23,-0.0019525788123956334
2013-07-24,-0.01153556996243943
2013-07-25,0.002543362310324815
2013-07-26,0.0
2013-07-29,0.006795355390488256
2013-07-30,0.005403739836896904
2013-07-31,-0.0007608146526766335
2013-08-01,0.004001878176632445
2013-08-02,0.005572458170806094
2013-08-05,0.006525862746509681
2013-08-06,-0.003874748537619377
2013-08-07,-0.00025271580547037154
2013-08-08,-0.0008759783266248933
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.004241275059880589
2013-08-20,0.004194716599568382
2013-08-21,-0.0013718529119539635
2013-08-22,0.00783215948093674
2013-08-23,0.0
2013-08-26,-0.001209494907434383
2013-08-27,-0.008331270924638146
2013-08-28,0.0042523292555716186
2013-08-29,0.0069527582409349975
2013-08-30,0.001144236592372172
2013-09-03,0.0025959052256669946
2013-09-04,0.008675088098599293
2013-09-05,0.003344282189874148
2013-09-06,0.000576311192395984
2013-09-09,0.00698331429977217
2013-09-10,-0.0029741829653171514
2013-09-11,0.0016933215197256768
2013-09-12,-0.0019078769430166398
2013-09-13,-0.0035309034521796567
2013-09-16,-0.00822478110556879
2013-09-17,0.0254031313574965
2013-09-18,0.006134650113568174
2013-09-19,0.0048585766073125924
2013-09-20,0.0038464355819289864
2013-09-23,0.0002634686250009288
2013-09-24,0.0049563912411461075
2013-09-25,0.0012085799279677456
2013-09-26,0.001845843775966527
2013-09-27,0.0006815958667112376
2013-09-30,-1.3583495814817326e-06
2013-10-01,0.006584156068118574
2013-10-02,0.00047936888522159826
2013-10-03,-0.001097151732582069
2013-10-04,0.0030565235586554884
2013-10-07,-0.0015211692416313705
2013-10-08,-0.01085360092916432
2013-10-09,0.0024322676608223848
2013-10-10,0.0120497664536936
2013-10-11,0.0
2013-10-14,0.006375458140271739
2013-10-15,0.007077693173485278
2013-10-16,0.0052126892953832105
2013-10-17,0.005607233442089354
2013-10-18,0.006551084773685156
2013-10-21,0.00011921521255642276
2013-10-22,-0.0025533651883138386
2013-10-23,-0.004903878233429193
2013-10-24,0.002969881188986445
2013-10-25,0.0
2013-10-28,0.0002175496929124332
2013-10-29,-0.0010221127802021446
2013-10-30,0.000663746557364675
2013-10-31,-0.00037880738887874355
2013-11-01,0.0
2013-11-04,7.059936784248322e-05
2013-11-05,0.0001655183838034091
2013-11-06,0.0009179453945473703
2013-11-07,-0.005353124560891875
2013-11-08,0.002502436531008456
2013-11-11,-0.001692688045087709
2013-11-12,-0.002044207795540043
2013-11-13,0.007008934233138087
2013-11-14,-0.0011959182454898132
2013-11-15,-0.0015352658308863676
2013-11-18,-0.005332554482140761
2013-11-19,-0.0015536242905850317
2013-11-20,0.003114572264034887
2013-11-21,0.0029118333975539645
2013-11-22,0.0
2013-11-25,0.00093675913848279
2013-11-26,0.01096855962761456
2013-11-27,0.003732893797166126
2013-11-29,0.0
2013-12-02,-0.0014000556705408007
2013-12-03,0.003424754612798786
2013-12-04,0.002242227118389284
2013-12-05,0.002141921924340151
2013-12-06,-0.0022452786075186637
2013-12-09,0.004372747253782672
2013-12-10,0.003507556882280216
2013-12-11,-0.00572073423025099
2013-12-12,0.0025310510800635733
2013-12-13,0.0094352775975457
2013-12-16,0.003264627678970955
2013-12-17,0.010858316235234922
2013-12-18,-0.00013214684537199428
2013-12-19,-0.009877154192491466
2013-12-20,0.0029218393012995225
2013-12-23,0.0143911842164548
2013-12-24,0.008573810517668257
2013-12-26,0.0024040030035732407
2013-12-27,-0.0014117825814909946
2013-12-30,0.0004402141415320582
2013-12-31,-0.00040623945803908157
2014-01-02,-0.00016045122859087435
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.013630714117423004
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,-0.0035872890681115654
2014-01-14,0.013794764708811469
2014-01-15,0.00616112317968831
2014-01-16,-0.0005027879409077451
2014-01-17,0.0013461611651239824
2014-01-21,0.011829915797226365
2014-01-22,0.0013970060799304296
2014-01-23,-0.007911744237911633
2014-01-24,0.0
2014-01-27,-0.011044125818132522
2014-01-28,0.02408208011008961
2014-01-29,-0.01795221594234353
2014-01-30,0.026649534509890715
2014-01-31,0.00043319814636522125
2014-02-03,-0.022855307296324567
2014-02-04,0.010816311019902658
2014-02-05,-0.021148602305260833
2014-02-06,0.014900711267731293
2014-02-07,0.0011230247148195094
2014-02-10,0.0015729703246667448
2014-02-11,0.007437543501715327
2014-02-12,0.0066097207107918
2014-02-13,0.010684329851794683
2014-02-14,0.0031122470490487775
2014-02-18,0.0034817548562440237
2014-02-19,-0.000985243951328263
2014-02-20,0.0180664835154265
2014-02-21,0.000827641809242996
2014-02-24,0.009642203046008824
2014-02-25,0.0058226925483735315
2014-02-26,0.0032702808783822146
2014-02-27,-0.0013982608537721486
2014-02-28,4.6289370565943955e-05
2014-03-03,-0.0006765717841626939
2014-03-04,0.006870762805206043
2014-03-05,0.003994174864236255
2014-03-06,0.003050906423566646
2014-03-07,-0.0017183638699720394
2014-03-10,-0.0007185941892691172
2014-03-11,-0.0013012167348899206
2014-03-12,0.003541657894178485
2014-03-13,-0.0027572743479586936
2014-03-14,0.0018329731503721192
2014-03-17,0.0029530739814989104
2014-03-18,0.009526226567402096
2014-03-19,-0.0023911169452992542
2014-03-20,-0.0004931192763716341
2014-03-21,0.0033339827706659886
2014-03-24,0.007384401077915825
2014-03-25,0.011297337814159647
2014-03-26,-0.01207254227848309
2014-03-27,-0.0032015302484408314
2014-03-28,0.0
2014-03-31,0.0038826880457942803
2014-04-01,0.02734204102598392
2014-04-02,-0.0016414982060098948
2014-04-03,-0.02712705802795934
2014-04-04,0.0
2014-04-07,0.0033055646120974114
2014-04-08,0.028188333369767005
2014-04-09,-0.0008358114202610123
2014-04-10,-0.015490394058727763
2014-04-11,0.0
2014-04-14,-0.0006170554085261903
2014-04-15,0.005446888490413526
2014-04-16,0.014838175566453282
2014-04-17,-0.0007480617800255107
2014-04-21,0.0022099226845222475
2014-04-22,0.009210545162126937
2014-04-23,-0.006829398284025845
2014-04-24,0.0007163863168080375
2014-04-25,0.0
2014-04-28,-0.0014385784103924104
2014-04-29,0.004541521000643867
2014-04-30,0.004425982710647647
2014-05-01,0.0018783248247169482
2014-05-02,0.0
2014-05-05,0.00017729890220419264
2014-05-06,-0.012520564066336282
2014-05-07,0.002850120031606229
2014-05-08,-0.004326769680069287
2014-05-09,0.0
2014-05-12,0.024266189154903417
2014-05-13,-0.0013077872647455635
2014-05-14,-0.003349859467258298
2014-05-15,-0.0031558865871808006
2014-05-16,0.0
2014-05-19,0.011337287396079532
2014-05-20,-0.006322290121056784
2014-05-21,0.004439967682099422
2014-05-22,0.0027642423702751717
2014-05-23,0.0
2014-05-27,0.00829044846706406
2014-05-28,-0.0005846360948210672
2014-05-29,0.003948006784149083
2014-05-30,-0.0005168593442969049
2014-06-02,-0.0021500508628625736
2014-06-03,0.0006084769894891817
2014-06-04,0.002024546656158588
2014-06-05,0.006076924478706891
2014-06-06,0.00011711144893933323
2014-06-09,-0.0031063549037629867
2014-06-10,0.00490490996709525
2014-06-11,0.0014571483817942266
2014-06-12,-0.0025648042318524578
2014-06-13,0.004618565719601175
2014-06-16,-0.0014361087542520412
2014-06-17,0.0069442787601801115
2014-06-18,0.0009331083293548925
2014-06-19,-0.010360383116312821
2014-06-20,0.005600111180016354
2014-06-23,0.0032463312215915696
2014-06-24,-0.004405252938495474
2014-06-25,0.01352632408464527
2014-06-26,-0.007682351410278843
2014-06-27,0.003347375517326112
2014-06-30,0.0008469741095404881
2014-07-01,0.006669994084102404
2014-07-02,-0.0015361352063846256
2014-07-03,0.0011912207710984557
2014-07-07,-0.0019492979040816039
2014-07-08,-0.008967819897319873
2014-07-09,0.005900569259464028
2014-07-10,-0.0029023811110129305
2014-07-11,0.0
2014-07-14,0.002983778666977299
2014-07-15,-0.002315694108629973
2014-07-16,0.001569045867062746
2014-07-17,-9.077221998265994e-05
2014-07-18,0.0
2014-07-21,0.00021960442820456727
2014-07-22,0.002310335925526985
2014-07-23,0.001289844330822909
2014-07-24,0.0011768605665842813
2014-07-25,0.0015081806397769792
2014-07-28,0.0025624772057872836
2014-07-29,-0.0017517893704210863
2014-07-30,0.003829505003023037
2014-07-31,-0.01794807235672069
2014-08-01,0.0
2014-08-04,-0.00134866247047416
2014-08-05,0.0005400290379307116
2014-08-06,0.0004430839366336148
2014-08-07,-0.007129288366690023
2014-08-08,0.0
2014-08-11,0.005537927284069433
2014-08-12,0.0031187891117785416
2014-08-13,0.006136076911299471
2014-08-14,0.015554484781653999
2014-08-15,0.005798036041373855
2014-08-18,0.0053861355923547904
2014-08-19,0.00012334002551872558
2014-08-20,0.0021846961758775763
2014-08-21,0.0037414861535296495
2014-08-22,0.0
2014-08-25,0.0008411143899165197
2014-08-26,0.0014142176260023565
2014-08-27,0.0007909535816099655
2014-08-28,0.0006875481150339091
2014-08-29,0.0
2014-09-02,0.004470979461593361
2014-09-03,-0.002163689910717137
2014-09-04,0.003969680884702731
2014-09-05,0.008526754038079343
2014-09-08,0.004618660575435696
2014-09-09,-0.0035555368732308468
2014-09-10,0.004256188789568904
2014-09-11,0.0007501646254162164
2014-09-12,-0.007250073835775361
2014-09-15,-0.017664773417993107
2014-09-16,0.014065544918315798
2014-09-17,-0.001304136628698327
2014-09-18,0.007585912778974135
2014-09-19,0.004274044025808665
2014-09-22,-0.006248329777089112
2014-09-23,0.0011526643977679552
2014-09-24,0.009979338542139171
2014-09-25,-0.021876067345226846
2014-09-26,0.007758111774118559
2014-09-29,0.0010204211336657387
2014-09-30,0.00019992451182626603
2014-10-01,-0.006255570524045795
2014-10-02,0.0014721659325294123
2014-10-03,0.0
2014-10-06,0.00917654044927474
2014-10-07,-0.003901263872133298
2014-10-08,0.0018612668491380102
2014-10-09,-0.0073329131579108475
2014-10-10,0.0
2014-10-13,-0.0025538340916971825
2014-10-14,0.006389341335881538
2014-10-15,-0.005340330093661194
2014-10-16,-0.006930127142701692
2014-10-17,0.007059276073594578
2014-10-20,0.0004577306497992595
2014-10-21,0.005363086014878338
2014-10-22,-0.003997002251610926
2014-10-23,0.0069053372523644185
2014-10-24,0.0
2014-10-27,-0.0018144819223552267
2014-10-28,0.015667128942526087
2014-10-29,0.002532203102354247
2014-10-30,-0.01310279426911165
2014-10-31,0.01892971164191848
2014-11-03,0.0064360447982141356
2014-11-04,0.0027236312396663465
2014-11-05,0.0075686475825142985
2014-11-06,0.01019651734752225
2014-11-07,0.0
2014-11-10,0.0010866579008730337
2014-11-11,0.004347557439425831
2014-11-12,-9.16579674608009e-05
2014-11-13,0.0038049306301437547
2014-11-14,0.0035862549985057335
2014-11-17,-0.0023478613441633156
2014-11-18,0.0023544245896247595
2014-11-19,-0.004467959185891601
2014-11-20,0.0028664049569806505
2014-11-21,0.004567353455228185
2014-11-24,0.007575086626259386
2014-11-25,-0.0006858132361924341
2014-11-26,0.008079314539844118
2014-11-28,0.003417756421054685
2014-12-01,-0.007590944859172555
2014-12-02,0.005059005795188032
2014-12-03,0.004562134848967059
2014-12-04,0.006739320262107329
2014-12-05,0.0037829590683762238
2014-12-08,0.0022751781330012655
2014-12-09,-0.004071758351853139
2014-12-10,-0.009787572277726975
2014-12-11,0.006002391673898266
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0036258911356825685
2014-12-23,0.004302405446743762
2014-12-24,-0.002614220511166776
2014-12-26,-0.002477529908793019
2014-12-29,-0.003910743287251273
2014-12-30,-0.0038028858501016893
2014-12-31,-0.004781465553890252
2015-01-02,0.0
2015-01-05,-0.009302545937538875
2015-01-06,5.55678984659469e-05
2015-01-07,0.01229651753060046
2015-01-08,0.021372215801270578
2015-01-09,0.00010436429451754492
2015-01-12,-0.008002392514438461
2015-01-13,0.00032698569278277745
