Date,portfolio
2015-01-14,-0.0006988996903659617
2015-01-15,-0.002366692044676655
2015-01-16,0.006779304953788534
2015-01-20,-0.0011879382893160706
2015-01-21,-0.00036466428389747563
2015-01-22,0.018821826756161952
2015-01-23,-0.0022683735562892826
2015-01-26,3.27564788378254e-05
2015-01-27,-0.008899304714797718
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.02062188337149018
2015-02-03,0.004967921557484045
2015-02-04,0.000838436971736245
2015-02-05,0.006615912474634111
2015-02-06,-0.00171348234067914
2015-02-09,-0.0061006102687996
2015-02-10,0.00673836306854092
2015-02-11,6.85536821540822e-05
2015-02-12,0.00354504829161284
2015-02-13,0.001173654739232477
2015-02-17,-0.0006917822895036174
2015-02-18,-0.0004517533219512426
2015-02-19,0.0005306325353915398
2015-02-20,0.0007304893817203784
2015-02-23,0.007918656256056256
2015-02-24,0.0003931623514237259
2015-02-25,-0.0006158677634043874
2015-02-26,0.006901611382255757
2015-02-27,-0.0005757575635050305
2015-03-02,0.0004815928974257755
2015-03-03,-0.0005146080760582983
2015-03-04,0.0007898143114484224
2015-03-05,0.004523273168162811
2015-03-06,-0.00046513966242700544
2015-03-09,-0.0007619401816669757
2015-03-10,-0.0009412201138024878
2015-03-11,-0.00022611221376012125
2015-03-12,0.007185052313375628
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,0.007157554864755777
2015-03-18,0.0
2015-03-19,0.008096822692051031
2015-03-20,0.0
2015-03-23,0.0005405681369643478
2015-03-24,0.004361998481598572
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.010117859095174264
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.005892698079493108
2015-04-07,-0.0037582191794416353
2015-04-08,-0.0011600318558007139
2015-04-09,0.0027142631474643686
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,-0.00029920110767300834
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.01816459875295573
2015-04-21,0.0023926067943802476
2015-04-22,0.015193520378785408
2015-04-23,-0.01709612648834602
2015-04-24,0.0
2015-04-27,-0.0007378576119682068
2015-04-28,-0.0011971793084712967
2015-04-29,1.0580287218564521e-05
2015-04-30,-0.001346230196119902
2015-05-01,0.0
2015-05-04,0.0016652689011271704
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0011540813815928974
2015-05-15,0.0
2015-05-18,0.00299674269974326
2015-05-19,-0.0006942290753163549
2015-05-20,-0.0007445053375587651
2015-05-21,0.002848691537582493
2015-05-22,0.0
2015-05-26,-0.003824863836929926
2015-05-27,0.010064034277202483
2015-05-28,0.002298689784364649
2015-05-29,0.00020332047482707338
2015-06-01,0.002422231918348672
2015-06-02,-0.001020012204165921
2015-06-03,0.006121200547837269
2015-06-04,-0.00807693547718702
2015-06-05,0.003970512111446167
2015-06-08,0.0013911104117674267
2015-06-09,0.0005166445927311525
2015-06-10,0.001414422678700733
2015-06-11,-0.000703878667480784
2015-06-12,-0.0008962884906259516
2015-06-15,-0.0025523418380710705
2015-06-16,0.0011081144354183614
2015-06-17,0.002289945588634934
2015-06-18,0.004591906815996527
2015-06-19,-0.0006426258015985731
2015-06-22,0.0011526105235657447
2015-06-23,0.003188770805081509
2015-06-24,0.0011403167429668848
2015-06-25,-0.0010017273019364836
2015-06-26,0.0
2015-06-29,-0.010314400307364746
2015-06-30,-0.00014350604750068552
2015-07-01,0.005693547914225494
2015-07-02,0.0018861743613354243
2015-07-06,0.0012855509937297338
2015-07-07,-0.0017159269955512313
2015-07-08,-0.007728800055255669
2015-07-09,0.001189704202719577
2015-07-10,0.0
2015-07-13,0.00922834624253488
2015-07-14,0.0022439786272885343
2015-07-15,0.0010862766340205
2015-07-16,0.011801026232014733
2015-07-17,0.0
2015-07-20,0.011952867518460808
2015-07-21,-0.005108451064435915
2015-07-22,-0.0071215386561349625
2015-07-23,-0.0006433997671901892
2015-07-24,0.03170705367785409
2015-07-27,-0.008515095141855555
2015-07-28,0.0015493935965207317
2015-07-29,0.007742592363515932
2015-07-30,-0.0023096517157898955
2015-07-31,0.0
2015-08-03,-1.9820333998721296e-05
2015-08-04,-0.00010530806188324693
2015-08-05,0.006122357835017578
2015-08-06,-0.0014800346049418378
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.009205654841784705
2015-08-12,-3.7266492690646302e-06
2015-08-13,-0.001619142891122527
2015-08-14,0.0007424953033023929
2015-08-17,0.0017850271860067046
2015-08-18,-0.004460563253278815
2015-08-19,0.004601257422613969
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,-0.02496239790535759
2015-08-25,0.006012498094601915
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,-0.0015284255217372644
2015-09-01,-0.0083376465506525
2015-09-02,0.009450968828257134
2015-09-03,-0.005675792117582734
2015-09-04,0.0
2015-09-08,0.01500508556839586
2015-09-09,0.0019344380316874688
2015-09-10,0.0070856770163951754
2015-09-11,0.0018010203575709038
2015-09-14,-0.0014047158960330819
2015-09-15,0.0025512200753801118
2015-09-16,0.004751047096860139
2015-09-17,0.005096873319188733
2015-09-18,-0.0001365434811638755
2015-09-21,0.0023334274332273974
2015-09-22,-0.004090412622200668
2015-09-23,0.0004224296746366818
2015-09-24,0.0013483965947196364
2015-09-25,0.0007177005512348789
2015-09-28,-0.0016846149949505396
2015-09-29,0.003512507001091514
2015-09-30,0.01026690223892568
2015-10-01,-0.0051365010689230495
2015-10-02,0.007683891942331655
2015-10-05,0.00836026375423704
2015-10-06,0.004638662989621345
2015-10-07,0.003921991602358954
2015-10-08,0.010791588577476974
2015-10-09,-0.005874432443784272
2015-10-12,0.0027396249861808553
2015-10-13,-0.0006910810809893642
2015-10-14,0.013575584517404815
2015-10-15,0.0053898712719249176
2015-10-16,0.0
2015-10-19,3.65580637324836e-05
2015-10-20,0.00016266433826750415
2015-10-21,-0.002168455822395776
2015-10-22,0.019803010749202432
2015-10-23,0.0
2015-10-26,0.0067896763408814564
2015-10-27,-0.0021563577695018488
2015-10-28,0.007293336897227443
2015-10-29,0.0009450863170235024
2015-10-30,-0.0003346107909208973
2015-11-02,0.007485689391966366
2015-11-03,-0.003493291145409083
2015-11-04,0.004518657255873304
2015-11-05,0.001510563191644776
2015-11-06,0.011285195354822308
2015-11-09,-0.0035260682234307117
2015-11-10,-0.0004658907028193271
2015-11-11,0.0034459313758870014
2015-11-12,-0.0026487345082945035
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-0.0067003129724102495
2015-12-01,0.009991932631673528
2015-12-02,-0.003553428026886074
2015-12-03,-0.00824775238262454
2015-12-04,0.008608050868933015
2015-12-07,-0.0026711013950189155
2015-12-08,0.0043139633812536715
2015-12-09,0.0
2015-12-10,0.003964133100810008
2015-12-11,0.0
2015-12-14,0.006337326461400394
2015-12-15,0.002178249013109479
2015-12-16,0.011711875832060903
2015-12-17,-0.009550677965623477
2015-12-18,-0.004053275217256291
2015-12-21,0.0003100495448475904
2015-12-22,-0.0011401457708591911
2015-12-23,0.00046555761317335076
2015-12-24,-0.0007691911293851161
2015-12-28,0.010134469428292991
2015-12-29,0.014204213384198194
2015-12-30,-0.0035782365683848516
2015-12-31,-0.009482764036581548
2016-01-04,-0.019666164635524952
2016-01-05,-0.0017135111255317526
2016-01-06,-0.000613444542435948
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.027305882125034264
2016-01-29,0.0
2016-02-01,0.0009342244333345739
2016-02-02,0.006845356478494713
2016-02-03,-0.0007757710030573683
2016-02-04,-0.0009859949907641274
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.012832601486080897
2016-02-26,0.0025853947423977175
2016-02-29,0.001402782713156192
2016-03-01,-0.006434671666999958
2016-03-02,0.0021376842062983403
2016-03-03,0.007330702846419346
2016-03-04,0.002635640838168918
2016-03-07,-0.002196963205056912
2016-03-08,-0.001061061257001783
2016-03-09,0.0033690315071064347
2016-03-10,-0.001129536350614635
2016-03-11,0.0049824744542827926
2016-03-14,0.003129121238029331
2016-03-15,0.004186235611913336
2016-03-16,0.004621269896139646
2016-03-17,-0.0005697386924580217
2016-03-18,0.0
2016-03-21,0.0008346600812654259
2016-03-22,0.0011546513546463189
2016-03-23,-0.002524972566131156
2016-03-24,0.0017861506306058317
2016-03-28,0.0008934850340922562
2016-03-29,0.007526528255462184
2016-03-30,0.0006172937005117785
2016-03-31,-0.0002623653175278795
2016-04-01,0.008525835569106688
2016-04-04,-0.00022340348055760462
2016-04-05,-0.0017273259059475965
2016-04-06,0.00832883662611561
2016-04-07,-0.007900841196370467
2016-04-08,0.0
2016-04-11,-5.590103168151561e-05
2016-04-12,0.0006236414487001962
2016-04-13,0.004823435474513804
2016-04-14,0.0005846989685880377
2016-04-15,0.001028245334642408
2016-04-18,0.001976209211054014
2016-04-19,-0.0017849171217160231
2016-04-20,0.0012404325104427016
2016-04-21,-0.0004902066900128732
2016-04-22,-0.007935594974413762
2016-04-25,0.004412081886369323
2016-04-26,-0.007294859926146646
2016-04-27,-0.007848110068407799
2016-04-28,-0.0035460673266027865
2016-04-29,0.024010981524248853
2016-05-02,0.008973307676422682
2016-05-03,-0.004420179061499163
2016-05-04,-0.00015322927481187243
2016-05-05,-0.004311278824001508
2016-05-06,0.0
2016-05-09,-0.0004509887754303721
2016-05-10,0.011122538557931438
2016-05-11,-0.0048179737637394915
2016-05-12,0.0006372476045128916
2016-05-13,0.0
2016-05-16,0.004427513036537212
2016-05-17,-0.014480040479431522
2016-05-18,0.012695690817094318
2016-05-19,-0.000581306952450622
2016-05-20,0.0
2016-05-23,-0.0011654638304045006
2016-05-24,0.017938640235714676
2016-05-25,0.003967160239986889
2016-05-26,0.001486800450256176
2016-05-27,0.0053065655671453715
2016-05-31,0.00785574118684429
2016-06-01,-0.00019671382545938254
2016-06-02,0.0007799832702255483
2016-06-03,0.0051008215814978275
2016-06-06,-0.0013407560271279095
2016-06-07,0.0027276734011825177
2016-06-08,-0.0014696716436348733
2016-06-09,0.010493886779133987
2016-06-10,0.0
2016-06-13,-0.004180455105973979
2016-06-14,0.0003672757045956043
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.014172525021063809
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0001847999087623009
2016-07-06,0.002086343166038951
2016-07-07,0.0
2016-07-08,0.0040937678575652114
2016-07-11,0.010300064497735129
2016-07-12,0.0037073473131903345
2016-07-13,-0.002989180445802875
2016-07-14,0.006937982450265556
2016-07-15,-0.0010146548852997261
2016-07-18,0.009509483232443827
2016-07-19,-0.0017821453899592443
2016-07-20,0.009476659436096657
2016-07-21,-0.006370671061126987
2016-07-22,0.005234376497414095
2016-07-25,0.0004989498396672509
2016-07-26,0.0018271815056070118
2016-07-27,0.0017364995960968965
2016-07-28,0.0013187742219396004
2016-07-29,0.004618142133632208
2016-08-01,0.0009783307450388357
2016-08-02,-0.004207992482462508
2016-08-03,0.0015287968561878973
2016-08-04,0.005574413433855119
2016-08-05,0.009904482825211502
2016-08-08,0.0012007829233586786
2016-08-09,0.0015828619426914159
2016-08-10,-0.0012447951059570972
2016-08-11,0.0034414425666846604
2016-08-12,0.0
2016-08-15,-0.0007780752502106747
2016-08-16,-0.005806112556545395
2016-08-17,0.0014240117506438832
2016-08-18,-0.00031004239801579736
2016-08-19,0.0
2016-08-22,0.0005070622334097941
2016-08-23,0.001593509419120842
2016-08-24,-0.000973022841876503
2016-08-25,0.0017065958561548467
2016-08-26,0.0
2016-08-29,0.0011735712954592525
2016-08-30,-0.0020961391934026796
2016-08-31,-0.003101060095286212
2016-09-01,0.003525798560258586
2016-09-02,-0.0012441450459748093
2016-09-06,0.0012262017567801209
2016-09-07,-0.002103986749054876
2016-09-08,0.0010397840811575687
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,-0.0026116436096162987
2016-09-20,0.0021836827201999753
2016-09-21,0.005129326986358151
2016-09-22,0.007400983083594159
2016-09-23,-0.0033454636802676685
2016-09-26,-0.007218126636875599
2016-09-27,0.010007656745828486
2016-09-28,0.002759324261349949
2016-09-29,-0.005527480684909825
2016-09-30,0.00045081608999941736
2016-10-03,-0.004580473230440862
2016-10-04,-0.0016567892746414126
2016-10-05,0.009508397911568434
2016-10-06,0.0012541476228238313
2016-10-07,0.0
2016-10-10,0.00250236853153174
2016-10-11,-0.007662967769651807
2016-10-12,0.0011834641725194661
2016-10-13,-0.005011968635562303
2016-10-14,0.0
2016-10-17,-0.0018038525052196386
2016-10-18,0.005183047368101601
2016-10-19,-0.0010899240093757978
2016-10-20,0.0021585945928312977
2016-10-21,0.016424771953293282
2016-10-24,0.03398940638917303
2016-10-25,0.007543075732858506
2016-10-26,-0.0012431760851993046
2016-10-27,-0.013471119036260304
2016-10-28,0.0
2016-10-31,0.00017352800721948114
2016-11-01,-0.002268625149883019
2016-11-02,-0.0016188811302565442
2016-11-03,-0.00441367633637435
2016-11-04,0.0
2016-11-07,0.02690225121576839
2016-11-08,0.010175924157581173
2016-11-09,-0.006289747864310025
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-0.012251789910989519
2016-11-15,0.013156250005998071
2016-11-16,0.0017531474706113936
2016-11-17,0.0052388678227588414
2016-11-18,0.0
2016-11-21,0.0008618499945705071
2016-11-22,0.0029257148651180565
2016-11-23,-0.0005687365193043359
2016-11-25,-5.4848307599830726e-05
2016-11-28,0.00042893710473057567
2016-11-29,0.0024070435966871973
2016-11-30,-0.002838149235630194
2016-12-01,-0.003465269550216976
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.005835430347252091
2016-12-07,0.019637677752919247
2016-12-08,-0.008625935597768919
2016-12-09,0.0012280162396913763
2016-12-12,6.264484194717923e-06
2016-12-13,0.007413133092516899
2016-12-14,-0.000986737457202791
2016-12-15,0.001621132241433898
2016-12-16,-0.008019017980200105
2016-12-19,0.004094923446731791
2016-12-20,0.0017581169967189059
2016-12-21,-0.0007158775989282162
2016-12-22,0.0001464142613618602
2016-12-23,-0.0009906117851938845
2016-12-27,-0.0005394385981074556
2016-12-28,-0.0018296827991515219
2016-12-29,-0.001029105164725319
2016-12-30,0.0
2017-01-03,0.0010895501801082563
2017-01-04,0.000593381196426046
2017-01-05,0.002208502993772843
2017-01-06,0.004394252844709845
2017-01-09,0.002947925354080505
2017-01-10,-0.001253950966692785
2017-01-11,0.0014982500003357657
2017-01-12,-0.001500229426271038
2017-01-13,0.0042287148223516535
2017-01-17,-0.003974322726668755
2017-01-18,0.004882472111959579
2017-01-19,0.0029453364003082516
2017-01-20,0.0034622566528401677
2017-01-23,0.007163139939353025
2017-01-24,0.009690879323464019
2017-01-25,0.009742871639184525
2017-01-26,0.0016719957902597837
2017-01-27,0.002017278947055834
2017-01-30,-0.00018164342740167871
2017-01-31,-0.0036311631014949164
2017-02-01,0.0027748727301271092
2017-02-02,-0.0001443381319241599
2017-02-03,0.004303812755205749
2017-02-06,0.0035639420466881955
2017-02-07,-0.00011405529950847537
2017-02-08,0.0021352116511756947
2017-02-09,0.005606426121465002
2017-02-10,-0.00028117143225314667
2017-02-13,0.014600707331448692
2017-02-14,0.00483988142468883
2017-02-15,0.0014802590964941853
2017-02-16,-0.0018849372125643304
2017-02-17,0.005725780707802164
2017-02-21,0.00486249605767064
2017-02-22,0.004498688743921786
2017-02-23,-0.002900344719202086
2017-02-24,0.00020771058748669802
2017-02-27,0.002056505216178506
2017-02-28,-0.0017859447920264282
2017-03-01,0.012921266049381819
2017-03-02,-0.004996991919462679
2017-03-03,0.00015162995225903586
2017-03-06,-3.699202999041251e-05
2017-03-07,0.0006264538371671957
2017-03-08,0.002464548963490021
2017-03-09,-9.631028985879198e-06
2017-03-10,0.0006200589120408662
2017-03-13,0.0022456346308565855
2017-03-14,-0.0016897911851091463
2017-03-15,0.002586785781116152
2017-03-16,0.000951366988895419
2017-03-17,0.0010548053127117374
2017-03-20,0.002654653629302395
2017-03-21,-0.00913919866488988
2017-03-22,0.00651377209640569
2017-03-23,-0.0019882352605381515
2017-03-24,0.0
2017-03-27,0.00043359933704301135
2017-03-28,0.008379953771883386
2017-03-29,0.0025219028701297663
2017-03-30,-0.0008630008431508296
2017-03-31,0.0
2017-04-03,0.002597351094524747
2017-04-04,-0.004188578308864099
2017-04-05,-0.004234340864388564
2017-04-06,-0.001014225541145497
2017-04-07,0.0
2017-04-10,0.000921846489455147
2017-04-11,-0.0033897636147519616
2017-04-12,-0.0036132043883535525
2017-04-13,-0.004292481282871186
2017-04-17,0.00816009473054824
2017-04-18,-0.0013743528489037482
2017-04-19,-0.005352568671965541
2017-04-20,0.007072450771974381
2017-04-21,0.0
2017-04-24,0.007944850533119219
2017-04-25,0.00907136366378869
2017-04-26,-0.004507594942979032
2017-04-27,0.00028176995954765083
2017-04-28,0.0
2017-05-01,0.01096733721940124
2017-05-02,-0.0024393017479459322
2017-05-03,-0.00284194087670675
2017-05-04,-0.006565147028097629
2017-05-05,0.0
2017-05-08,0.012336721148163754
2017-05-09,0.0024564697794955404
2017-05-10,-0.0012771240279229046
2017-05-11,-0.0004032584731973321
2017-05-12,0.0
2017-05-15,0.0011335387851783008
2017-05-16,0.0004498795070089212
2017-05-17,-0.016787393865164146
2017-05-18,0.014077781320350313
2017-05-19,0.0036109308261453865
2017-05-22,0.008271177023905452
2017-05-23,0.0022131962333371558
2017-05-24,0.006429629686753202
2017-05-25,0.009147762163448814
2017-05-26,0.004404029420329136
2017-05-30,0.003790976070944474
2017-05-31,-0.007538767045871975
2017-06-01,0.001147181847558798
2017-06-02,0.003235105200042998
2017-06-05,0.004837981466939478
2017-06-06,-0.0028757035158082367
2017-06-07,0.008438323615048926
2017-06-08,0.0082399423404933
2017-06-09,-0.0006301587330553859
2017-06-12,-0.003755069330427352
2017-06-13,0.00881523640120685
2017-06-14,-0.0009714321587896979
2017-06-15,-0.0020323837213892526
2017-06-16,-0.00022457456060087644
2017-06-19,0.0026779698518837325
2017-06-20,-0.002544096137202967
2017-06-21,0.0021055863101004935
2017-06-22,0.0013649123900276727
2017-06-23,0.0013009274152018246
2017-06-26,-0.003801537659081866
