Date,pos_META,pos_AAPL,pos_AMZN,pos_NFLX,pos_GOOG,ret_META,ret_AAPL,ret_AMZN,ret_NFLX,ret_GOOG
2016-06-02,0,0,1,1,1,0.0,-0.0,0.012231697576333245,-0.002561344998116888,-0.005107955762997829
2016-06-03,0,0,1,0,0,-0.0,0.0,-0.003707522964191301,-0.016395097897376587,-0.011035155120245888
2016-06-06,0,0,1,0,0,0.0,0.0,0.0016400979284734163,0.0,-0.0
2016-06-07,0,0,1,0,0,-0.0,0.0,-0.004114265077721169,-0.0,0.0
2016-06-08,0,0,1,0,0,0.0,-0.0,0.004006976446323973,-0.0,0.0
2016-06-09,0,0,1,0,0,0.0,0.0,0.0013899306777587217,-0.0,0.0
2016-06-10,1,1,0,0,0,-0.0,-0.0,-0.013385542934204464,-0.0,-0.0
2016-06-13,0,1,0,0,0,-0.02289487032682147,-0.01507601324933494,-0.0,0.0,-0.0
2016-06-14,0,1,0,0,0,0.0,0.001232534869321178,0.0,0.0,-0.0
2016-06-15,0,0,0,0,0,-0.0,-0.0032831993701578632,-0.0,0.0,0.0
2016-06-16,0,0,0,0,0,-0.0,0.0,0.0,0.0,-0.0
2016-06-17,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0
2016-06-20,0,0,0,0,0,0.0,-0.0,0.0,-0.0,0.0
2016-06-21,0,0,0,0,0,0.0,0.0,0.0,-0.0,0.0
2016-06-22,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0
2016-06-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-06-24,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0
2016-06-27,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0
2016-06-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-06-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-06-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0,0,0,1,1,-0.0,0.0,0.0,0.0,0.0
2016-07-05,0,0,0,1,1,0.0,-0.0,0.0,0.012827200958429374,-0.0060925723394776865
2016-07-06,0,0,0,1,1,0.0,0.0,0.0,-0.03380660876503705,0.004057837027290345
2016-07-07,0,0,0,1,1,-0.0,0.0,-0.0,0.005285412347409091,-0.003453898317735571
2016-07-08,1,1,1,1,1,0.0,0.0,0.0,0.020609875035970893,0.014769546881861162
2016-07-11,1,1,1,1,1,0.005373630344648994,0.0031031505243614976,0.010686328376066534,-0.024623938283180213,0.013406309816064166
2016-07-12,1,1,1,1,1,0.0005090265264950933,0.004537075700718152,-0.0073894136050352,0.013731943349548414,0.007761418556828659
2016-07-13,1,1,1,1,1,-0.009751464838505641,-0.005645793844136215,-0.007457781419643927,0.004793154929890964,-0.005078893019413444
2016-07-14,1,1,1,1,1,0.004367175630375142,0.0198202945699395,-0.0019255583636400564,0.01648860658362228,0.00553701586332922
2016-07-15,1,1,0,1,1,-0.003666215422700181,-0.00010114732014154804,-0.007771235927900411,0.003774767998915296,-0.0015258791598746768
2016-07-18,1,1,0,1,1,0.021478691738617606,0.010629747205078477,0.0,0.004268707912905123,0.019351434966782932
2016-07-19,1,1,0,0,1,0.010387903642666396,0.0004005417104855358,0.0,-0.13126203361164934,0.004333556103827796
2016-07-20,1,1,0,0,1,0.010861435044478895,0.0009013181296619877,0.0,0.0,0.005739836069606374
2016-07-21,1,1,0,0,1,-0.010744731837554866,-0.005302156117100276,-0.0,-0.0,-0.0034538669972054015
2016-07-22,1,0,0,0,1,0.0032335701159948993,-0.007744345594184576,0.0,-0.0,0.005564413296810677
2016-07-25,1,0,0,0,1,0.005206647836792255,-0.0,-0.0,0.0,-0.003998831739213116
2016-07-26,1,0,0,0,1,-0.003370988407351838,-0.0,-0.0,0.0,-0.0018247407768454682
2016-07-27,1,0,0,0,1,0.01748885565940883,0.0,0.0,0.0,0.004536746491878185
2016-07-28,1,0,0,0,1,0.013458830751942097,0.0,0.0,-0.0,0.005581245358670772
2016-07-29,1,0,0,0,1,-0.008479995568552168,-0.0,0.0,-0.0,0.030673790892226105
2016-08-01,1,0,0,0,1,0.0029852841021280607,0.0,0.0,0.0,0.0053200402270339175
2016-08-02,1,0,0,0,1,-0.009814229963434618,-0.0,-0.0,-0.0,-0.0023418121403906422
2016-08-03,1,0,0,0,1,-0.004712000809239836,0.0,-0.0,-0.0,0.0027365348270356193
2016-08-04,1,0,0,0,1,0.015100838723834498,0.0,0.0,0.0,-0.0020307299917956545
2016-08-05,1,0,0,0,1,0.0063525586404749035,0.0,0.0,0.0,0.013750452219264186
2016-08-08,1,0,0,0,1,0.0008789095265413494,0.0,0.0,-0.0,-0.0005879390688113828
2016-08-09,1,0,0,0,1,-0.0015966307554975412,0.0,0.0,-0.0,0.003197982596316651
2016-08-10,1,0,0,0,1,-0.0014392840703454368,-0.0,0.0,-0.0,0.0005354770961842892
2016-08-11,1,0,0,0,1,0.00016013046483620563,-0.0,0.0,0.0,0.00021664104761454084
2016-08-12,1,0,1,1,1,-0.0001601048271758776,0.0,0.0,0.0,-0.0020769742045499973
2016-08-15,1,0,1,1,1,-0.007847622185538028,0.0,-0.005268169437032899,-0.013251877293992131,-0.000995680090105533
2016-08-16,1,0,1,1,1,-0.00484265491638336,-0.0,-0.005790572427475604,-0.0019934405296245794,-0.00677377950330138
2016-08-17,1,0,1,1,1,0.008678099169489029,-0.0,0.0007721861215197467,0.013141294826601646,0.0035642351602471756
2016-08-18,1,0,1,1,1,-0.0036986591465617558,-0.0,-0.0002223074112381873,-0.0021790918178644647,-0.003090134538158096
2016-08-19,0,1,0,1,0,-0.0028246849774647975,0.0,-0.009352959551613638,-0.0030158163943749816,-0.002675075892286438
2016-08-22,0,1,0,1,0,0.0,-0.007772718572376491,0.0,-0.006362789119387036,-0.0
2016-08-23,0,1,0,1,0,0.0,0.003133304952475102,0.0,0.007138361221148415,-0.0
2016-08-24,0,1,0,1,0,-0.0,-0.007533316253164779,-0.0,-0.00792163974244875,-0.0
2016-08-25,0,0,0,1,0,0.0,-0.004257890932486075,0.0,0.02248370858149773,-0.0
2016-08-26,0,0,0,1,0,0.0,-0.0,0.0,0.002671620808115227,0.0
2016-08-29,0,0,0,1,0,0.0,-0.0,0.0,-0.0028694278954990438,0.0
2016-08-30,0,0,0,1,0,-0.0,-0.0,-0.0,0.0015415610665971968,-0.0
2016-08-31,0,0,0,1,0,0.0,0.0,0.0,0.0,-0.0
2016-09-01,0,0,0,1,0,0.0,0.0,0.0,-0.0007183139765658542,0.0
2016-09-02,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2016-09-06,0,0,0,1,0,0.0,-0.0,0.0,0.027829114406527022,0.0
2016-09-07,0,0,0,1,0,0.0,0.0,-0.0,-0.009391496117538312,0.0
2016-09-08,0,0,0,1,0,-0.0,-0.0,-0.0,0.005143743100168852,-0.0
2016-09-09,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0317078421231366,-0.0
2016-09-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-09-13,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,-0.0
2016-09-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-09-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2016-09-16,1,1,1,0,1,0.0,-0.0,0.0,0.0,-0.0
2016-09-19,1,1,1,0,1,-0.003254169845600785,-0.011660455417077609,-0.004392889723924931,-0.0,-0.004135925465024393
2016-09-20,1,1,1,0,1,-7.756981178641542e-05,-8.772174341076244e-05,0.006605612482086798,0.0,0.0074570850433939295
2016-09-21,1,1,1,0,1,0.01010568393924327,-0.00017633690446050565,0.012201633012272062,-0.0,0.006235422913989153
2016-09-22,1,1,1,0,1,0.0010773227808160701,0.009423247352101427,0.018942971304031886,0.0,0.014158350585655288
2016-09-23,1,1,1,0,1,-0.016297655609062156,-0.016663724432925187,0.001304780986036036,0.0,-0.0003937357856258483
2016-09-26,1,1,1,0,1,-0.005079784215354599,0.0015083835869817985,-0.00817867337251732,-0.0,-0.016126585496186285
2016-09-27,1,1,1,0,1,0.010839857081319515,0.0018598371538249836,0.021209766342872083,0.0,0.011366385170230364
2016-09-28,1,1,1,0,1,0.004196056980573681,0.007605048595995312,0.015451367903480895,0.0,-0.0018519003585978355
2016-09-29,1,1,1,0,1,-0.00882162472718473,-0.01553299163668731,0.00039816983651275173,-0.0,-0.008380611957262252
2016-09-30,0,1,1,0,1,0.0014053575586212563,0.0077551077249737865,0.009963259640341393,0.0,0.0029418679518469215
2016-10-03,0,1,1,0,1,0.0,-0.004688101825580437,-0.0006807419549713645,0.0,-0.006085277090309371
2016-10-04,0,1,1,0,1,-0.0,0.004265892189458054,-0.003238804305774279,-0.0,0.005009409608350168
2016-10-05,0,0,1,0,1,0.0,0.0004424042080171109,0.01238561122333226,0.0,5.154509641891458e-05
2016-10-06,0,0,1,0,1,0.0,0.0,-0.0031976485459955795,-0.0,0.0005022667296519234
2016-10-07,0,0,1,1,0,0.0,0.0,-0.002649520849079434,-0.0,-0.0022911522426218855
2016-10-10,0,0,1,1,0,0.0,0.0,0.002716090966689011,-0.014214824156721484,0.0
2016-10-11,0,0,1,0,0,-0.0,0.0,-0.012724087581184262,-0.02651703711032538,-0.0
2016-10-12,0,0,1,0,0,0.0,0.0,0.0037183888517926533,-0.0,0.0
2016-10-13,0,0,1,0,0,-0.0,-0.0,-0.005766706205961869,0.0,-0.0
2016-10-14,0,0,0,0,0,0.0,0.0,-0.007621114382127869,0.0,0.0
2016-10-17,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0
2016-10-18,0,0,0,0,0,0.0,-0.0,0.0,0.0,0.0
2016-10-19,0,0,0,0,0,0.0,-0.0,0.0,0.0,0.0
2016-10-20,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0
2016-10-21,0,0,0,0,0,0.0,-0.0,0.0,0.0,0.0
2016-10-24,0,0,0,0,0,0.0,0.0,0.0,-0.0,0.0
2016-10-25,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,-0.0
2016-10-26,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0
2016-10-27,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0
2016-10-28,1,1,0,0,0,0.0,-0.0,-0.0,0.0,0.0
2016-10-31,1,1,0,0,0,-0.002285095113093605,-0.001582892889842702,0.0,-0.0,-0.0
2016-11-01,1,0,0,0,0,-0.011374756313406453,-0.018055085524782744,-0.0,-0.0,-0.0
2016-11-02,0,0,0,0,0,-0.017992358902532923,0.0,-0.0,-0.0,-0.0
2016-11-03,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0
2016-11-04,0,0,0,1,1,0.0,-0.0,-0.0,-0.0,-0.0
2016-11-07,0,0,0,1,1,0.0,0.0,0.0,0.020896526077737176,0.026902251215768613
2016-11-08,0,0,0,1,1,0.0,0.0,0.0,-0.001926517014259943,0.010210628634680363
2016-11-09,0,0,0,1,1,-0.0,-0.0,-0.0,-0.017291249475686166,-0.00657791618634973
2016-11-10,0,0,0,0,1,-0.0,-0.0,-0.0,-0.05540554985836388,-0.02896963550555709
2016-11-11,0,0,1,0,0,-0.0,0.0,-0.0,-0.0,-0.01119894929955323
2016-11-14,0,0,1,0,0,-0.0,-0.0,-0.02698208778702238,-0.0,-0.0
2016-11-15,0,0,1,0,0,0.0,0.0,0.03361285959439342,0.0,0.0
2016-11-16,0,0,1,0,0,-0.0,0.0,0.0043728080913219,0.0,0.0
2016-11-17,0,0,1,0,0,0.0,-0.0,0.013275426153116943,-0.0,0.0
2016-11-18,0,0,1,0,0,-0.0,0.0,0.0049709076377260075,0.0,-0.0
2016-11-21,0,0,1,0,0,0.0,0.0,0.026099784123540415,0.0,0.0
2016-11-22,0,0,1,0,0,-0.0,0.0,0.006833296555739166,0.0,-0.0
2016-11-23,0,0,1,0,0,-0.0,-0.0,-0.006634104297313703,-0.0,-0.0
2016-11-25,1,1,1,0,0,-0.0,0.0,0.00032048307371135287,-0.0,0.0
2016-11-28,1,1,1,0,0,0.00024933403580496005,-0.0019679210382221868,-0.017427637731796786,-0.0,0.0
2016-11-29,1,1,1,0,0,0.003820171310348952,-0.0009860488938572276,-0.005542770856085788,0.0,0.0
2016-11-30,1,1,1,0,0,-0.02026984544132504,-0.008433413314244076,-0.01567171630962705,-0.0,-0.0
2016-12-01,0,1,1,0,0,-0.028035688066822884,-0.009319756306501281,-0.009219677712789642,0.0,-0.0
2016-12-02,0,0,0,1,0,0.0,0.0037445788288887893,-0.004451035987987906,0.0,0.0
2016-12-05,0,0,0,1,0,0.0,-0.0,0.0,-0.013657759538353687,0.0
2016-12-06,0,0,0,1,0,-0.0,0.0,0.0,0.04540110663352648,-0.0
2016-12-07,0,0,0,1,0,0.0,0.0,0.0,0.006582641862672212,0.0
2016-12-08,0,0,0,1,0,0.0,0.0,-0.0,-0.017146515163444565,0.0
2016-12-09,0,0,0,1,1,0.0,0.0,0.0,-0.002921134506586931,0.0
2016-12-12,0,0,0,1,1,-0.0,-0.0,-0.0,-0.0004068637978578149,-2.530397125388717e-05
2016-12-13,0,0,0,1,1,0.0,0.0,0.0,0.007734241912239481,0.00865349587588371
2016-12-14,0,0,0,1,1,-0.0,0.0,-0.0,-0.0027467792958767445,0.0012184813947115902
2016-12-15,0,0,0,1,1,0.0,0.0,-0.0,0.012637698701717381,0.000978571651606197
2016-12-16,0,0,0,1,1,-0.0,0.0,-0.0,-0.006239990234375048,-0.008836179880387096
2016-12-19,0,0,0,1,1,-0.0,0.0,0.0,0.009901752660215424,0.00429928919908007
2016-12-20,0,0,0,1,1,-0.0,0.0,0.0,-0.0026304839353348264,0.002795342095960107
2016-12-21,0,0,0,1,1,-0.0,0.0,-0.0,0.011029389571010517,-0.0023353844747135977
2016-12-22,0,0,0,1,1,-0.0,-0.0,-0.0,-0.007272712797986691,-0.004153456900658048
2016-12-23,1,0,0,1,1,-0.0,0.0,-0.0,7.95867709046938e-05,-0.0017059987412519906
2016-12-27,1,0,0,1,1,0.006310289365388577,0.0,0.0,0.021976350394974142,0.0020762144784987058
2016-12-28,1,0,0,1,1,-0.00923656138991924,-0.0,0.0,-0.019166393431124362,-0.00821176171004323
2016-12-29,1,0,0,1,1,-0.004875043685452107,-0.0,-0.0,-0.004448308533710255,-0.002878803742122016
2016-12-30,0,1,1,0,0,-0.011173209421440178,-0.0,-0.0,-0.012207761565018682,-0.014014004682227466
2017-01-03,0,1,1,0,0,0.0,0.0028490990404188565,0.005067508446695346,0.0,0.0
2017-01-04,0,1,1,0,0,0.0,-0.0011189205406265668,0.004657284610836365,0.0,0.0
2017-01-05,0,1,1,0,0,0.0,0.00508546136094723,0.03073239887913859,0.0,0.0
2017-01-06,0,1,1,0,0,0.0,0.011147968273724995,0.01991160088348276,-0.0,0.0
2017-01-09,0,1,1,0,0,0.0,0.009159493071973834,0.0011683855384734265,-0.0,0.0
2017-01-10,0,1,1,0,0,-0.0,0.0010086309264709659,-0.001279990502987438,-0.0,-0.0
2017-01-11,0,1,1,0,0,0.0,0.005372972884429172,0.003920142024267603,0.0,0.0
2017-01-12,0,1,1,0,0,0.0,-0.004175301062417258,0.01829738902683742,-0.0,-0.0
2017-01-13,0,1,1,0,0,0.0,-0.0017607183914062352,0.004301638082535586,0.0,0.0
2017-01-17,0,1,1,0,0,-0.0,0.008064336342906708,-0.009080412088530276,-0.0,-0.0
2017-01-18,0,1,1,0,0,0.0,-8.343124390541856e-05,-0.002766376316502117,0.0,0.0
2017-01-19,0,1,1,0,0,-0.0,-0.001750066402617989,0.001931914448134897,0.0,-0.0
2017-01-20,0,1,1,0,0,-0.0,0.0018367189880685864,-0.0008775727540912825,0.0,0.0
2017-01-23,0,1,1,0,0,0.0,0.0006668299007106526,0.011814504334756615,-0.0,0.0
2017-01-24,0,1,1,0,0,0.0,-0.0009160993829444575,0.005575405566935476,0.0,0.0
2017-01-25,0,1,1,0,0,0.0,0.015920606527911163,0.017119754327643122,-0.0,0.0
2017-01-26,0,1,1,0,0,0.0,0.0004923232038749337,0.0031439832513029398,-0.0,-0.0
2017-01-27,1,1,1,1,1,-0.0,8.183269437833651e-05,-0.004027854767751027,0.0,-0.0
2017-01-30,1,1,1,1,0,-0.009078372160525983,-0.002623923169522979,-0.0064491599651470555,-0.008634578826884565,-0.025494721748872684
2017-01-31,1,1,1,1,0,-0.005038966452174498,-0.0023020494411813974,-0.008309477885662386,-0.0036113475600307865,-0.0
2017-02-01,1,1,1,1,0,0.022329731994207513,0.06098074428541844,0.010771373223389613,0.0004974206672594406,-0.0
2017-02-02,1,1,1,1,0,-0.01793897255385135,-0.0017090757082781627,0.009130799911785559,-0.011223198215335128,0.0
2017-02-03,0,1,0,1,0,0.0010700296191332725,0.004279167932207395,-0.03541884643413129,0.007543125537195383,0.0
2017-02-06,0,1,0,1,0,0.0,0.009373966622304719,-0.0,0.0051336985433378945,-0.0
2017-02-07,0,1,0,1,0,-0.0,0.009517437594700251,0.0,0.02149392603432765,0.0
2017-02-08,0,1,0,1,0,0.0,0.0038772840783452,0.0,0.005138927035861496,0.0
2017-02-09,0,1,0,1,0,-0.0,0.007226035039404444,0.0,-0.0041454061126449115,0.0
2017-02-10,0,1,0,1,0,0.0,-0.0022654760754002856,0.0,0.004717690699665322,0.0
2017-02-13,0,1,0,1,0,-0.0,0.008855567963122812,0.0,-0.01118637131642819,0.0
2017-02-14,0,1,0,1,0,-0.0,0.012979071939724696,-0.0,-0.016620039628098993,0.0
2017-02-15,0,1,0,1,0,-0.0,0.0036290117803117194,0.0,0.010296810629357278,-0.0
2017-02-16,0,1,0,1,0,0.0,-0.0011804718023781247,0.0,-0.0018275796571078917,0.0
2017-02-17,0,1,0,0,0,-0.0,0.002733747748003168,0.0,0.0014788164353958244,0.0
2017-02-21,0,1,0,0,0,0.0,0.007220708389024333,0.0,0.0,0.0
2017-02-22,0,1,0,0,0,0.0,0.002999283840292577,-0.0,0.0,-0.0
2017-02-23,0,1,0,0,0,-0.0,-0.004229955754648351,-0.0,-0.0,0.0
2017-02-24,0,1,0,0,1,0.0,0.0009523704443685777,-0.0,0.0,-0.0
2017-02-27,0,1,0,0,1,0.0,0.001975210006108341,0.0,0.0,0.0007724803795268187
2017-02-28,0,1,0,0,1,-0.0,0.0004381838281251049,-0.0,-0.0,-0.007319699338493524
2017-03-01,0,1,0,0,1,0.0,0.020439662393506586,0.0,0.0,0.014613627534971085
2017-03-02,0,1,0,0,1,-0.0,-0.005937458301471188,-0.0,-0.0,-0.00551932494884233
2017-03-03,1,1,1,0,1,0.0,0.005901007891389698,0.0,-0.0,-0.0018662311757339234
2017-03-06,1,1,1,0,1,0.0018224868892982027,-0.0031481437859228745,-0.003847553226356548,0.0,-0.001567952434606834
2017-03-07,1,1,1,0,1,-0.0008732201826477937,0.001292228868537082,-0.0006969647787669064,-0.0,0.004989358892530493
2017-03-08,1,1,1,0,1,0.0030591654085079245,-0.0037272520451683278,0.005295450345943475,-0.0,0.004159041173048772
2017-03-09,1,1,1,0,1,0.0037756735545666498,-0.002302374943755292,0.002939447278418772,0.0,0.003962319982947937
2017-03-10,1,1,1,0,1,0.0039783705117695245,0.0033171161626965873,-0.0006330697838242694,0.0,0.005448967359685364
2017-03-13,1,1,1,0,1,0.005836386703511831,0.00043140148451326077,0.002498620827174447,0.0,0.0027157307968537214
2017-03-14,1,1,1,0,1,-0.0020057689778210097,-0.0015087810180043348,-0.002410527652102701,-0.0,9.457329184825447e-05
2017-03-15,1,1,1,0,1,0.002871001420017727,0.010576123200795706,0.0005160958454508702,0.0,0.0018684861537718866
2017-03-16,1,1,1,0,1,0.0019326225879714443,0.001637539805954269,0.0005276363750852386,-0.0,0.0018650014244334656
2017-03-17,1,1,1,1,1,-0.0010717056867191044,-0.00497526701235429,-0.001300649824284017,0.0,0.003935014342258514
2017-03-20,1,1,1,1,1,0.0007152735775963759,0.01050069062600878,0.005467444629579932,0.004961761544171273,-0.004365637954402701
2017-03-21,1,1,1,1,1,-0.010218852215675422,-0.011452038558528832,-0.01606822787173301,-0.023383416438956695,-0.021145690908480175
2017-03-22,1,1,1,1,1,0.0077972469716045545,0.01129862422405914,0.00576375786046146,0.0016149117434072213,-0.0010476345344593296
2017-03-23,1,1,1,0,0,-0.00042982279488423814,-0.0035357334691189513,-0.0008018394176448895,-0.005678216566777694,-0.01447698157429611
2017-03-24,1,1,0,0,0,0.0058053229618018065,-0.001986998988976363,-0.002088814407849471,0.0,-0.0
2017-03-27,1,1,0,0,0,-0.00014232623645782372,0.001707084723517438,0.0,0.0,0.0
2017-03-28,1,1,0,0,0,0.010262077296007366,0.02072671523931202,0.0,0.0,0.0
2017-03-29,1,1,0,0,0,0.006278143560887628,0.002225178543215689,0.0,0.0,0.0
2017-03-30,1,1,0,0,0,-0.001682410384363786,-0.0013184805693752244,0.0,0.0,0.0
2017-03-31,1,0,0,0,0,-0.002527868488741536,-0.0018760135860855787,0.0,-0.0,-0.0
2017-04-03,1,0,0,0,0,0.0016190479587296913,0.0,0.0,-0.0,0.0
2017-04-04,1,0,0,0,0,-0.0038656221516205624,0.0,0.0,-0.0,-0.0
2017-04-05,1,0,0,0,0,0.0008468823129310632,-0.0,0.0,-0.0,-0.0
2017-04-06,1,0,0,0,0,-0.004793964927091499,-0.0,-0.0,0.0,-0.0
2017-04-07,0,0,0,0,0,-0.002762469994666672,-0.0,-0.0,-0.0,-0.0
2017-04-10,0,0,0,0,0,0.0,-0.0,0.0,0.0,0.0
2017-04-11,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0
2017-04-12,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0
2017-04-13,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0
2017-04-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2017-04-18,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0
2017-04-19,0,0,0,0,0,0.0,-0.0,-0.0,-0.0,0.0
2017-04-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2017-04-21,0,0,0,1,1,-0.0,-0.0,-0.0,0.0,0.0
2017-04-24,0,0,0,1,1,0.0,0.0,0.0,0.0067194424769159156,0.023209341495073588
2017-04-25,0,0,0,1,1,0.0,0.0,0.0,0.05791560679279728,0.011057554431475713
