Date,pos_NVDA,pos_MSFT,pos_AAPL,pos_AMZN,pos_META,pos_AVGO,pos_GOOGL,pos_TSLA,pos_GOOG,pos_BRK-B,ret_NVDA,ret_MSFT,ret_AAPL,ret_AMZN,ret_META,ret_AVGO,ret_GOOGL,ret_TSLA,ret_GOOG,ret_BRK-B
2023-03-23,1,1,1,1,1,1,1,1,1,1,0.02731611037362125,0.0,0.006969565467230376,0.00010133876939955044,0.022371248967595125,0.013171452855398114,0.021572960494359972,0.0055977366381618765,0.019574087387501216,-0.0045374697871100045
2023-03-24,1,1,1,0,1,1,1,1,1,1,-0.015152190567397916,0.010480637241747415,0.00830566996423543,-0.005875816395847999,0.008468721750760633,-0.004787107115735378,-0.001515015721943569,-0.009416281069083654,-0.0018822314588778921,0.0018434102609106162
2023-03-27,1,1,1,0,1,0,0,1,0,1,-0.009260868356543495,-0.014934061860576442,-0.012293211766442491,-0.0,-0.015387435862084353,-0.014665945325801344,-0.028262513910173204,0.007352522816861606,-0.0282859897565092,0.01077211653973631
2023-03-28,0,1,0,0,1,0,0,0,0,1,-0.004560795947423646,-0.004160768220794586,-0.003980516573007353,-0.0,-0.010648828372291752,-0.0,-0.0,-0.013659325116185062,-0.0,0.0005957260443991697
2023-03-29,0,1,0,1,1,0,0,0,0,1,0.0,0.019183691878120523,0.0,0.0,0.023270805210086065,0.0,0.0,0.0,0.0,0.009857040210885515
2023-03-30,0,1,0,1,1,1,1,0,1,1,0.0,0.012619828256055676,0.0,0.0174563591022443,0.012125653122509794,0.0,-0.0,0.0,-0.0,-0.0007206067130677285
2023-03-31,1,1,1,1,1,1,1,1,1,1,0.0,0.014962270400138866,0.0,0.012647067799287592,0.01972661664628017,0.012291818966862822,0.02814941865595877,0.0,0.0264508144949418,0.012095196682238463
2023-04-03,1,1,1,1,1,1,1,0,1,1,0.006768342529864135,-0.0037112970860296857,0.007701681573005992,-0.008519675143944028,0.005331847065147999,0.0014498134070115576,0.006073479998877307,-0.061168427796826186,0.00875008623339757,0.004987559023599486
2023-04-04,1,1,1,1,1,1,1,0,1,1,-0.018308770107702488,-0.00017427661934554806,-0.0032495393099974956,0.015037527888523972,0.007743799070210944,-0.012545361464307958,0.0034495457739824875,-0.0,0.0020015663413510687,-0.00399597255689732
2023-04-05,0,1,1,0,1,0,1,0,1,1,-0.020835584391348028,-0.00988913251665069,-0.011290365009178127,-0.027417013542964663,-0.01508930104247408,-0.008511898247850591,-0.002387205424007721,-0.0,-0.0016170684796968926,0.004270900743966521
2023-04-06,0,1,1,0,1,0,1,1,1,1,0.0,0.025532752962261318,0.0054959487049819344,0.0,0.02184602033432892,-0.0,0.03780974854803154,-0.0,0.03763700537917214,0.006830100896089375
2023-04-10,0,1,0,0,1,0,1,1,1,1,0.0,-0.007578860488729577,-0.015972290250505505,0.0,-0.006247070276006128,0.0,-0.018262182340107014,-0.0029720256079851515,-0.01790646035576482,0.0003519418518624917
2023-04-11,1,0,0,1,1,1,0,1,0,1,-0.0,-0.022668435628637074,-0.0,-0.0,-0.004190918159313273,-0.0,-0.01024066560140413,0.012357047570192181,-0.007760467811526284,0.00345472812587988
2023-04-12,0,0,0,0,1,1,0,0,0,1,-0.024807731422234247,0.0,-0.0,-0.020916697119598093,0.0007013422206867403,-0.007834995098635722,-0.0,-0.03346003653646468,-0.0,0.00270951722302315
2023-04-13,0,0,1,0,1,1,0,0,0,1,-0.0,0.0,0.0,0.0,0.029672980588322906,0.012226279875865886,0.0,0.0,0.0,0.011127007266977351
2023-04-14,0,1,1,0,1,1,1,0,1,1,0.0,-0.0,-0.0021139307119361073,0.0,0.005173636706943485,-0.007529136570968653,0.0,-0.0,0.0,0.005313637812513816
2023-04-17,1,1,1,1,1,1,0,1,0,1,0.0,0.009295983555375864,0.00012092100846805565,0.0,-0.011874287515715731,0.012622314992391637,-0.026637198358093417,0.0,-0.027772726963309236,0.01266659921887836
2023-04-18,1,1,1,1,1,1,0,1,0,1,0.024627846867107506,-0.0014888647010765643,0.007504705343744478,-0.004282604839014548,-0.004431956949710325,0.007906122024805784,-0.0,-0.014595786064655836,-0.0,0.002594262687923843
2023-04-19,1,1,1,1,0,1,0,0,0,1,0.009541998031079801,0.0002773734770755709,0.0069681314580256615,0.019550341547772243,-0.01005090913292972,0.003447627303597489,-0.0,-0.020183393575926356,-0.0,-0.004743888493849435
2023-04-20,0,1,1,1,0,1,1,0,1,1,-0.029608660640874196,-0.008112137823833576,-0.005846136234661681,-0.0046980391066805405,-0.0,-0.0023325406778569313,0.0,-0.0,0.0,0.0022594663858446218
2023-04-21,0,1,0,1,0,1,1,0,1,1,0.0,-0.0012234069911114531,-0.009781079054204,0.03034391291745231,-0.0,-0.00018949788245170573,0.001139716670857105,0.0,9.451492806356043e-05,0.0015748849253043318
2023-04-24,0,0,0,1,1,1,1,-1,1,1,-0.0,-0.013962899874341295,0.0,-0.007011967150520215,-0.0,0.002591253121388748,0.005312622912433618,-0.0,0.008214406035618627,0.005303244509955007
2023-04-25,1,0,0,0,0,0,1,-1,0,1,-0.0,-0.0,-0.0,-0.03427172037496595,-0.024625033216182923,-0.019730853522164638,-0.020005644255194244,0.011565701922588656,-0.020322082110586726,-0.0052445683763188145
2023-04-26,1,0,1,0,0,0,0,-1,0,0,0.027247477137312792,0.0,-0.0,0.0,0.0,-0.0,-0.0013480697836194544,0.04306963495243776,-0.0,-0.0117469248369374
2023-04-27,1,1,1,0,0,0,0,0,0,0,0.010016459000108835,0.0,0.028395200338142468,0.0,0.0,0.0,0.0,-0.041886194740853755,0.0,0.0
2023-04-28,1,1,1,1,1,1,0,0,1,0,0.01920949475107525,0.007971797987500917,0.007541162911008703,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-01,1,1,1,1,1,1,1,0,1,1,0.04183936159352886,-0.00553285525160041,-0.0005304017157881091,-0.032242712137328766,0.011900697599123378,0.01827610742892838,-0.0,-0.0,-0.004712524706843357,0.0
2023-05-02,1,1,1,1,1,0,1,0,0,0,-0.02421305763463988,-0.0004910589697373346,-0.006191364632010643,0.015482549283793778,-0.01620200362400115,-0.04014409288878351,-0.01753721030040767,-0.0,-0.01606169131790469,-0.013053965838467074
2023-05-03,0,1,0,1,1,0,0,0,0,0,-0.014462903585740206,-0.003306981250932095,-0.006467275209750101,0.00019303553981586674,-0.009237639343816273,0.0,0.0008544162649812836,0.0,0.0,-0.0
2023-05-04,0,1,0,1,0,0,0,0,0,0,-0.0,0.0033179536614820204,-0.0,0.0033767339022539034,-0.014808190340441119,-0.0,-0.0,0.0,-0.0,-0.0
2023-05-05,0,1,0,1,0,1,0,0,1,1,0.0,0.01715741002574367,0.0,0.015961573674128537,-0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,1,1,1,1,0,1,1,0,1,1,0.0,-0.006438103284257868,-0.0,0.0016089169321718,0.0,-0.0016822082167181618,0.0,0.0,0.01906511873092942,0.006977923093593574
2023-05-09,1,1,1,1,1,0,1,0,1,1,-0.019896243222011556,-0.005346058992518166,-0.009971158967457705,0.00746481056277859,0.0,-0.016771046929479283,-0.0038972487522338506,-0.0,-0.0027715944708911477,-0.003894092948450445
2023-05-10,1,1,1,1,1,0,1,0,1,1,0.010990104910345133,0.01729656163434723,0.01042076305534434,0.03348339526223332,-0.0012426622141610277,0.0,0.040987542969374235,-0.0,0.040207584079195335,-0.005786945273706601
2023-05-11,1,1,1,1,1,0,1,0,1,1,-0.01062830658023095,-0.007044311774276002,0.0010947739720825744,0.01805969525073481,0.011626882936323746,0.0,0.043131883523470416,0.0,0.04114707117640948,-0.0010835493251154515
2023-05-12,1,1,1,1,1,1,1,0,1,1,-0.008328226406247308,-0.0036762076112264452,-0.0054175532674051174,-0.01711533396079623,-0.00839728728670397,0.0,0.008063842775231311,-0.0,0.0087253563584333,-0.0004649901042992344
2023-05-15,1,1,1,1,1,1,1,0,1,1,0.021630304532105127,0.0015860058520404952,-0.0028975185214358268,0.008525256609829501,0.021598796881415527,0.013705133011786108,-0.008509837405511922,-0.0,-0.008141120043379746,0.0032249327930025107
2023-05-16,1,1,1,1,1,1,1,0,1,1,0.008979987407658818,0.0073676574255443494,0.0,0.01978421437062372,-0.00016750204508686473,0.0025633695657010236,0.02574895853347159,0.0,0.02676135566927207,0.0006800025392799114
2023-05-17,1,1,1,1,1,1,1,1,1,1,0.03303331029384293,0.009451737547296668,0.00360328128593701,0.018518504813616277,0.015367255115630751,0.02499066643071557,0.01112860363982593,0.0,0.011574666198184147,0.011243288489382275
2023-05-18,1,1,1,1,1,1,1,1,1,1,0.049705038772070775,0.014394784449959008,0.013666001937007843,0.022943736154795724,0.017980105298966542,0.031073649157280503,0.016468145732231765,0.01742780840135616,0.016792854362841947,0.007239057427369966
2023-05-19,1,1,1,1,1,1,1,1,1,1,-0.01306894321584362,-0.0005651723985354851,0.0006285324098758149,-0.01608126535201726,-0.004901780601517247,0.006416823740486466,-0.0005699438280424296,0.018373000232992265,-0.0021858244298156304,0.0019104950999373482
2023-05-22,1,1,1,0,1,1,1,1,1,1,-0.0028147023919750103,0.008921394466798738,-0.005480855147997676,-0.010666648290490577,0.010910252299584533,-0.005686986378214742,0.018654293173882452,0.04846228354123516,0.021257569262514986,-0.0038137041368085933
2023-05-23,0,0,0,0,1,1,1,1,1,0,-0.015653168460019073,-0.018432239470943856,-0.015154840587381146,-0.0,-0.006362729756482444,0.011984785421215394,-0.019912114798853797,-0.01641335799687571,-0.02049731781592712,-0.018290704104578448
2023-05-24,0,0,0,0,1,1,0,0,0,0,-0.0,-0.0,0.0,0.0,0.010010591565897897,-0.010153088804222832,-0.013544378997158435,-0.015449266889003499,-0.013383150053336346,-0.0
2023-05-25,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.0,-0.0,0.013964068000557717,0.0725059163579369,0.0,0.0,0.0,-0.0
2023-05-26,1,1,1,1,1,1,0,0,0,1,0.0,0.0,0.0,0.04443478791610045,0.03700190560348515,0.11516204946927466,0.0,0.0,0.0,0.0
2023-05-30,1,1,1,1,1,1,1,1,1,1,0.02991289952744447,-0.0050468634657442335,0.010659619180331203,0.01290486257498391,0.001831749496538304,-0.011553763773545889,-0.0,0.0,-0.0,0.004959439512228991
2023-05-31,0,1,1,1,1,1,1,1,1,1,-0.05676734201286604,-0.008513996887539399,-0.0002819522618271453,-0.00887721353399118,0.008380207145405327,0.0057510931378446095,-0.006468807302977164,0.013770078361723614,-0.010189342550436908,-0.0034452213312934354
2023-06-01,0,1,1,1,1,1,1,1,1,1,0.0,0.012758857962630543,0.01602253886576399,0.01816217265513176,0.029804909921441247,-0.02229080029944075,0.0069178775880536225,0.017604137329555458,0.008105751975645559,0.006353583624754355
2023-06-02,0,1,1,1,1,1,1,1,1,1,-0.0,0.008479299441088495,0.004775304603656494,0.01205508998453797,0.0,0.027912946929074423,0.00767860017935873,0.031081326211682914,0.006914802383526819,0.01968313928339227
2023-06-05,1,1,1,1,1,1,1,1,1,1,-0.0,0.0016100928274602744,-0.007571193855868019,0.008450728786783213,-0.004474918257191152,-0.011945698431588991,0.010748474903957916,0.017011727666879306,0.011179393401683946,-0.002731651038156091
2023-06-06,1,1,1,1,1,1,1,1,1,1,-0.013198398867422134,-0.006727475114450154,-0.002060214558213702,0.010454888481148839,-0.0009948608473322462,-0.015330766904001702,0.010316553751028135,0.017002881015874438,0.010108258880570098,0.014699669143669825
2023-06-07,1,0,0,0,0,1,0,1,0,1,-0.03040128631272987,-0.030867883797647377,-0.007756282769842748,-0.04249267220189956,-0.02773672597115917,0.0033290342857801303,-0.03778180614433302,0.014730512862447087,-0.038855428379596546,0.006028642642834425
2023-06-08,1,0,0,0,0,1,0,1,0,1,0.027618528610354298,0.0,0.0,0.0,0.0,0.0145969949253002,-0.0,0.045820870777622646,-0.0,0.0015801048180776878
2023-06-09,1,0,0,0,0,1,0,1,0,1,0.006751524624152072,0.0,0.0,-0.0,0.0,0.0005222139037706075,0.0,0.0406199151040636,0.0,-0.001964588891583796
2023-06-12,1,1,1,1,1,1,1,1,1,1,0.01836479102052868,0.0,0.0,0.0,0.0,0.06306095058185512,0.0,0.02221770896144215,0.0,-0.0050404199300195796
2023-06-13,1,1,1,1,1,1,1,1,1,1,0.03900494458969539,0.007352766466572902,-0.0026115811016861334,0.0007111003199982147,0.0009961087977827798,-0.004957129180445663,0.0015367137141431009,0.035544128242966044,0.0006433150828044631,0.008363334813777268
2023-06-14,1,1,1,1,1,1,1,1,1,1,0.048145010850559,0.009123756302008346,0.0034913379803704903,-0.001894879884926648,0.007481885193787008,0.04119291392058688,-0.0012921021959285683,-0.007421371317580694,-0.00040176713334949543,-0.0014567042141998554
2023-06-15,1,1,1,1,1,1,1,1,1,1,-0.008000558246615608,0.03189648215152863,0.011198666835761317,0.005458016543269828,0.031022483858861305,-0.003103086337737926,0.011482150044972661,-0.0034659239799892383,0.01133626442307989,0.011670180110043171
2023-06-16,1,1,1,1,1,1,1,1,1,1,0.000914198509681885,-0.016575711946050564,-0.005859905410048216,-0.012744888197649074,-0.0029449503471348226,-0.017341722899597234,-0.01247103891199719,0.01813214052015355,-0.01375317960028788,-0.004443557568946543
2023-06-20,1,0,1,1,1,1,0,1,0,1,0.02614088401964354,-0.012502557223776356,0.0004866843885531491,0.002310948445805039,0.01185043632155236,-9.218111913888993e-05,-0.0034809425005510874,0.05338912722001776,-0.0016926650952172606,0.0010641597107348133
2023-06-21,1,0,0,1,1,0,0,0,0,1,-0.017417032239063213,-0.0,-0.00567525028952931,-0.00755284590127181,-0.009460637607060396,-0.018264202507430105,-0.0,-0.054618400747766804,-0.0,-0.00017724650483319504
2023-06-22,1,0,0,1,1,0,0,0,0,1,-0.00046459813635757463,0.0,0.0,0.04261789623803569,0.011503954814948703,-0.0,0.0,0.0,0.0,-0.0048728447708689115
2023-06-23,0,1,0,1,1,0,1,0,1,0,-0.018965639157521585,-0.0,-0.0,-0.006300361919969633,0.013514369964972017,-0.0,-0.0,-0.0,-0.0,-0.005074761094615243
2023-06-26,0,1,1,0,0,1,0,1,0,0,-0.0,-0.019163082642357554,-0.0,-0.01546431587167707,-0.035534736971289504,-0.0,-0.03269578590522826,-0.0,-0.03194603419831421,-0.0
2023-06-27,0,1,1,0,0,1,0,1,0,0,0.0,0.018168222992368088,0.015059047970563233,0.0,0.0,0.03258144979525057,-0.0,0.03800042956291749,-0.0,0.0
2023-06-28,1,1,1,0,0,1,0,1,0,1,-0.0,0.0038258014693608455,0.0063277508634849156,-0.0,-0.0,-0.0005422625466703357,0.0,0.0240996896954786,0.0,-0.0
2023-06-29,1,1,1,1,1,1,1,1,1,1,-0.007174781148378995,-0.0023822323346190943,0.0017967003912824353,-0.0,-0.0,0.017253750056004158,-0.0,0.004917303362650394,-0.0,0.0082597929553756
2023-06-30,1,1,1,1,1,1,1,1,1,1,0.03625499658361653,0.016385605172059003,0.023102484273904267,0.019233769000189582,0.019358570921875984,0.005634279559404876,0.005037880207379608,0.016582481606492783,0.007999275941127815,0.012139729581887249
2023-07-03,1,1,1,1,1,1,1,1,1,1,0.0026239490622887995,-0.007487929266953741,-0.007784684629075889,-0.0010739443770555468,-0.0033451228656438126,0.010387070273289556,0.001670854338275296,0.06895373445427366,-0.0033893166959740872,0.0029325513196480912
2023-07-05,1,1,0,1,1,1,1,1,1,1,-0.002263373596686824,0.00047309919928584243,-0.005871394031795596,0.0012287180203460757,0.029193827510392012,-0.016635613676693417,0.015429509855403811,0.009506123909958086,0.017169941553920598,-0.0012865568462171462
2023-07-06,1,1,0,1,1,0,1,1,1,1,-0.0050569652795944275,0.009226993175665887,0.0,-0.015493205988729275,-0.008085060974878266,-0.016081440383652557,-0.013470247981128503,-0.021028045208104085,-0.01386284349152378,-0.00029279220116651405
2023-07-07,1,1,0,1,1,0,0,1,0,1,0.009500400738374104,-0.01186762287327714,-0.0,0.011062622017709689,-0.005000259219730685,-0.0,-0.005245145255391326,-0.007630056425625198,-0.00653269858833927,-0.0016400092913005926
2023-07-10,1,0,1,0,1,0,0,0,0,1,-0.007599493678434821,-0.01598356030309933,-0.0,-0.020419182854096718,0.012287991301405121,0.0,-0.0,-0.01756370459810941,-0.0,0.000674716897759664
2023-07-11,1,0,1,0,1,1,0,0,0,1,0.005334390365083097,0.0,-0.0028099676546954333,0.0,0.014246675514699048,0.0,0.0,0.0,0.0,0.006566382910657476
2023-07-12,1,0,1,0,1,1,1,0,1,1,0.035302339038203456,0.0,0.008985405238232325,0.0,0.03704449821755751,0.008956309932892648,0.0,0.0,0.0,0.0057664065424598565
2023-07-13,1,1,1,1,1,1,1,1,1,1,0.04726448382081472,0.0,0.004057474753896839,0.0,0.01315708104952118,0.00046064613132368315,0.047170595574169694,0.0,0.0435546061755423,-0.005241052632416143
2023-07-14,1,1,1,1,1,1,1,1,1,0,-0.011049105882649846,0.007529388359384992,0.0007873239786753139,0.002829408900884234,-0.014485794701934895,-0.001999248393560471,0.007066047565577271,0.012522529912772917,0.006969380410906334,-0.007131664860254183
2023-07-17,1,1,1,1,1,1,1,1,1,0,0.021817124620626682,0.001419435184206952,0.017305559039254348,-0.008315972513331604,0.005665748852201613,0.024499954545949443,-0.006139364317255591,0.03198521516746822,-0.005091492375105755,0.0
2023-07-18,1,1,1,1,1,1,1,1,1,0,0.022233622450723356,0.03979972903206219,-0.001340329047122446,-0.005465676406731013,0.004603879801499344,-0.0076014986130001905,-0.0071400521575830656,0.010193509901870401,-0.007836207495958925,0.0
2023-07-19,1,1,1,1,1,1,0,1,0,1,-0.008779923465114803,-0.012267488978110808,0.00707173678618811,0.019046892602732513,0.012690347338074615,-0.0022802695090329284,-0.01397871034010667,-0.007090702250741598,-0.010477020344675458,-0.0
2023-07-20,0,0,1,0,0,0,0,0,0,1,-0.03307353825842563,-0.023121524233096435,-0.01009745057601541,-0.03989357175040831,-0.04268871240577121,-0.014455660917724766,-0.0,-0.09737009860008494,-0.0,0.012206853269827178
2023-07-21,0,0,0,0,0,0,0,0,0,1,-0.0,-0.0,-0.006161556349408515,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0024522536045099574
2023-07-24,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01119272040688224
2023-07-25,1,1,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00559517155076894,-0.0,0.007466434260512633,-0.005863393535786465
2023-07-26,1,0,1,1,1,0,1,1,1,1,-0.004969482146650495,-0.037637479513507155,0.0,-0.007589335934878205,0.01392325167910613,-0.02712450095471397,0.05776949992724045,-0.0035057022016762307,0.05594928026639079,0.006387022574562362
2023-07-27,1,0,1,1,1,0,1,0,1,1,0.009856494989363807,-0.0,-0.006580947759602163,0.0007803832093540297,0.044009840801727984,0.0,0.001005490023066935,-0.032683938680391544,0.0016194995902669707,-0.0014007725885485378
2023-07-28,1,0,1,1,1,0,1,0,1,1,0.0185185339193894,0.0,0.013507728540962605,0.030877245332297854,0.04417559832348461,0.0,0.024574971967170844,0.0,0.024177978998054295,0.0014313933282603664
2023-07-31,1,1,1,1,1,1,1,0,1,1,-0.00044925269484252794,-0.0,0.0031660963202373438,0.011118568090654923,-0.02113786608316881,-0.0,0.0010560599449893626,0.0,0.0007519321537738932,0.006146176242788126
2023-08-01,1,1,1,1,1,1,1,0,1,1,-0.004750805517917178,0.0012503353403079398,-0.004275839308803486,-0.014886223394710907,0.01290005966699237,0.023757845847477643,-0.00881544849148419,-0.0,-0.00916540996370585,0.0008524216326593059
2023-08-02,0,0,0,0,0,0,0,0,0,1,-0.04812183779398538,-0.02628286142199454,-0.01549002609159511,-0.026425663778747666,-0.02602949198417359,-0.030108606876756983,-0.024097408530300624,-0.0,-0.02464159016027756,-0.0030375498056980366
2023-08-03,0,0,0,0,0,0,0,0,0,1,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.007460335143295138
2023-08-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01079677609614782
