Date,pos_NVDA,pos_MSFT,pos_AAPL,pos_AMZN,pos_META,pos_AVGO,pos_GOOGL,pos_TSLA,pos_GOOG,pos_BRK-B,ret_NVDA,ret_MSFT,ret_AAPL,ret_AMZN,ret_META,ret_AVGO,ret_GOOGL,ret_TSLA,ret_GOOG,ret_BRK-B
2023-08-07,1,1,0,1,1,1,1,0,1,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-08,1,1,1,1,1,1,1,0,1,0,-0.016579785072906694,-0.01229901848214654,0.0,-0.016031491771390738,-0.0123831609807048,-0.015494956263239379,-0.0009883302043802722,-0.0,-0.0007577972598898919,0.0
2023-08-09,0,0,1,0,0,0,1,0,1,1,-0.04724166980683542,-0.01171581747229955,-0.008954429284173449,-0.01493494570121734,-0.023765299327625167,-0.0367205196764081,-0.01324183043371352,-0.0,-0.012818793268015605,-0.0
2023-08-10,0,0,1,0,0,0,1,0,1,1,-0.0,0.0,-0.0012346534199094705,0.0,0.0,-0.0,0.0002314202317685865,0.0,0.0004614275380521171,-0.002904804366395397
2023-08-11,0,0,0,0,0,0,1,0,1,1,-0.0,-0.0,0.0003375891470724923,-0.0,-0.0,-0.0,-0.0010025889849553105,-0.0,-0.00030747648058593313,0.0038377362177850483
2023-08-14,0,0,0,1,1,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013661488283147838,-0.0,0.012752632264108943,0.00036278744411388786
2023-08-15,0,0,0,1,1,0,1,0,1,0,0.0,-0.0,-0.0,-0.020630355012962953,-0.0138476042496406,-0.0,-0.011802216360863982,-0.0,-0.011833387911976523,-0.011102462799466695
2023-08-16,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.018885675014943426,-0.02536853969970132,-0.0,-0.00832176907262483,-0.0,-0.008904575103584,-0.0
2023-08-17,1,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2023-08-18,1,0,0,0,0,0,0,0,0,1,-0.0010381567521581259,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-08-21,1,0,0,1,1,1,1,0,1,1,0.08471339735899441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013331098932317653
2023-08-22,1,0,0,1,1,1,1,0,1,1,-0.02765784243828684,0.0,0.0,-0.0031926989840012077,-0.007933808701631517,-0.010807594827839329,0.005531027336294514,0.0,0.005894691536484142,-0.004317046861544993
2023-08-23,1,1,0,1,1,1,1,0,1,1,0.03170730035573044,0.0,0.0,0.009459994580714559,0.023087683380139223,0.024293299331641816,0.02548800551143482,0.0,0.02714166847122268,0.010525722007911575
2023-08-24,1,0,0,0,0,1,0,0,0,1,0.0009973356312291681,-0.021498368188045958,-0.0,-0.027154721211281152,-0.025455453920931292,-0.025234464169065496,-0.019566417946654258,-0.0,-0.02094452418283843,0.00011284939378342074
2023-08-25,1,0,0,0,0,0,0,0,0,1,-0.02427739713720445,0.0,0.0,0.0,-0.0,-0.0030893833411900218,0.0,0.0,0.0,0.004600634882790278
2023-08-28,1,0,0,0,0,0,0,0,0,1,0.017753850523473336,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0010676393971627007
2023-08-29,1,1,0,1,0,0,1,1,1,1,0.04161420837472729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007706429042401153
2023-08-30,1,1,1,1,0,1,1,1,1,1,0.009839241424408396,0.0011570923336479133,0.0,0.0011860029483812262,-0.0,0.0,0.009734586020639924,-0.0010887269121663268,0.01062792872124918,0.007731136642412428
2023-08-31,1,1,1,1,0,1,1,1,1,1,0.0018471839065719031,-0.0031326076959321547,0.0011725542493143948,0.021766395374215985,0.0,0.03430548077407902,0.0021343203943269273,0.004593198535678855,0.00306736867922508,-0.0023818350340041317
2023-09-01,1,1,1,1,1,0,1,0,1,1,-0.017141049528092145,0.0027457820885636863,0.00846325883074961,0.0007970481467276525,0.0,-0.0545786188082481,-0.0037452714453009017,-0.05064318329763218,-0.004004389168462907,0.006274234235028153
2023-09-05,1,1,1,1,1,0,1,0,1,1,0.0008039940175352811,0.014878633062523017,0.0012667521794871295,-0.006154002858205887,0.012720210992701597,-0.0,0.0008107849460599059,0.0,-0.0006579900476056944,-0.005490234181119602
2023-09-06,0,1,0,0,1,0,1,0,1,1,-0.030549480843052423,-0.0020086369158451856,-0.03579343298362481,-0.013914209970579572,-0.003265045233500463,0.0,-0.009648547665158547,-0.0,-0.00980161781759259,0.0033290210085930028
2023-09-07,0,1,0,0,1,1,1,1,1,1,-0.0,-0.008922309057626143,-0.0,0.0,-0.0016713297766428603,-0.0,0.005949533177377342,-0.0,0.0061312102137809354,0.00035937279953768275
2023-09-08,0,1,0,0,1,1,1,1,1,1,-0.0,0.013215686955721617,0.0,0.0,-0.002611635249869071,0.0006065523624292357,0.008280515452687487,-0.01188916230408743,0.007342305733511578,0.0037313602793378475
2023-09-11,1,1,1,1,1,1,1,1,1,1,-0.0,0.010979319123745057,0.0,0.0,0.032461632293636855,0.0018542335428060053,0.003959296026013526,0.10092549928477124,0.0039357580550178906,0.0065262154950305185
2023-09-12,1,0,1,1,0,1,1,1,1,1,-0.006817494786740874,-0.01825777230391512,-0.017060751329042945,-0.013067856717097759,-0.01918318178487277,-0.017016920700250515,-0.011539519349961891,-0.022296863386701782,-0.012124152661708854,0.006182999106898235
2023-09-13,1,0,0,1,0,1,1,1,1,1,0.013706211566306248,0.0,-0.011854738054084102,0.025632022130484877,0.0,0.009958218158750975,0.010122732885860852,0.014281354305895722,0.010509124267870984,0.0001087839062881013
2023-09-14,1,0,0,1,0,1,1,1,1,1,0.0021107537756588357,0.0,0.0,-0.0008975138235036706,0.0,0.021936055740923832,0.010167501755439678,0.017471511114000693,0.010836481487668248,0.00456743146737093
2023-09-15,0,1,0,0,1,1,1,1,1,1,-0.036879606161542955,-0.0,-0.0,-0.029919857618376344,-0.0,-0.022899353297320957,-0.005069017426325817,-0.005977372284481253,-0.004964441564157762,-0.004438469955175939
2023-09-18,0,1,1,0,1,0,1,1,1,1,0.0,-0.003512944272816454,0.0,-0.0,0.007458794325349238,-0.001972388409334336,0.005895360866934096,-0.033200974462619715,0.004772259044797167,0.006986373692595471
2023-09-19,0,1,1,0,1,0,1,0,1,1,-0.0,-0.0012459336528797271,0.0061807880950697225,-0.0,0.00832915872340556,-0.0,-0.0012299228763653636,0.004598918977371191,-0.0009356565062677014,0.00013502770168671852
2023-09-20,0,0,0,1,1,0,0,0,0,0,-0.0,-0.023976934998950483,-0.01999208893503246,-0.0,-0.017700851057619427,-0.0,-0.031150447954293448,-0.0,-0.030540839657022922,-0.009879085385377073
2023-09-21,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.04405345369833069,-0.01314780731891707,-0.0,-0.0,-0.0,-0.0,-0.0
2023-09-22,0,0,0,0,0,1,0,1,0,0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-09-25,0,1,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.005801623465711003,0.0,0.008616467528091087,0.0,0.0
2023-09-26,0,0,0,0,1,0,0,1,0,1,-0.0,-0.017005517588942642,-0.023398434235575194,-0.0,-0.0,-0.02122574734365057,-0.019372904745119546,-0.011619945391094011,-0.02057963366352744,-0.0063309780803446625
2023-09-27,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0,0.0,-0.004081015983380176,0.0,0.0,-0.014828753029631048,0.0,-0.004562947490867053
2023-09-28,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.020890795680574392,0.0,0.0,0.0,0.0,-0.0
2023-09-29,0,1,0,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,-0.012337137301679624,-0.0,-0.0,0.0,-0.0,-0.0
2023-10-02,0,1,0,0,1,1,1,1,1,1,0.0,0.019160510987510815,0.0,0.0,0.022017878882999886,0.0,0.02529405749265279,0.0,0.025179930721661803,-0.0
2023-10-03,0,0,0,0,1,0,1,1,1,0,-0.0,-0.026134095326693974,-0.0,-0.0,-0.019164398748713785,-0.024097205077622696,-0.012968790758999371,-0.020151062008054166,-0.013834163930245058,-0.014479367449347413
2023-10-04,0,0,0,0,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.015418361514417889,0.0,0.021219143008726293,0.05934371052307452,0.022280453091277685,0.0
2023-10-05,1,0,1,0,1,0,1,1,1,0,0.0,0.0,0.0,-0.0,-0.0025851360555085856,0.0,-0.0012571601381853315,-0.00425032873937603,-0.0020547037100339116,0.0
2023-10-06,1,1,1,0,1,1,1,1,1,1,0.02403331251813423,0.0,0.014750550401560591,0.0,0.03490934617561847,0.0,0.018583117220374312,0.001845841218459432,0.02014840820378816,0.0
2023-10-09,1,1,1,0,1,1,1,1,1,1,-0.010685812393320337,0.00782255583584579,0.008451139996715096,0.0,0.009288809943809317,0.012564025367386655,0.006105408756513109,-0.003300907210654902,0.005550378991660443,-0.0025696833754975668
2023-10-10,1,1,1,0,1,1,1,1,1,1,0.011596355602124353,-0.004335738278183232,-0.003352126706601788,0.0,0.010930928161986042,0.0029562228935209323,-0.002600741118537364,0.015211543440507347,-0.00215051892405993,0.009002707314129887
2023-10-11,1,1,1,0,1,1,1,1,1,0,0.02200973630337999,0.012272038825280163,0.007904079320299351,0.0,0.01858094457849635,0.018813645465735718,0.018035652204492214,-0.002389822071472425,0.01795983425834491,-0.0003729770591092141
2023-10-12,1,1,1,0,1,1,1,1,1,0,0.0029695780328695687,-0.0037905053413825884,0.0050611547992316375,0.0,-0.011164842295829813,0.035492312446917085,-0.011241593919364412,-0.015665976919941982,-0.009950523314020687,-0.0
2023-10-13,0,1,1,0,0,0,0,0,0,0,-0.03161141872169504,-0.010357194205202092,-0.010292685068853613,-0.0,-0.029213903124317375,-0.024757133568395706,-0.011585320889541562,-0.02993780718577166,-0.012189049468781743,-0.0
2023-10-16,0,1,0,0,0,0,0,0,0,0,0.0,0.014981627420631582,-0.000727121037481071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0,1,0,1,0,0,0,0,0,0,-0.0,-0.0017436936150398985,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2023-10-18,0,1,0,0,1,1,1,0,1,0,-0.0,-0.005872436342291842,-0.0,-0.025405007278304192,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-10-19,0,1,1,0,1,1,1,0,1,0,-0.0,0.003665572744099066,-0.0,0.0,-0.013124204736392642,-0.021645424046904282,-0.0015221481577586404,-0.0,-0.0021542462366321846,-0.0
2023-10-20,0,0,0,0,0,0,0,0,0,0,-0.0,-0.01403485610883215,-0.014704136358335451,-0.0,-0.013298838285419667,-0.016362513009980928,-0.015607957708376086,-0.0,-0.01611711148641548,-0.0
2023-10-23,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,1,0,0,1,0,0,0,0,0,0,0.01600932302880831,0.0,0.0,0.015802781594350668,-0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0,1,1,0,1,1,0,-1,0,0,-0.04314871664237463,0.0,-0.0,-0.055771610960691276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-10-26,0,0,0,0,0,1,-1,-1,-1,0,-0.0,-0.03751432732173088,-0.02460546869441982,-0.0,-0.03732518204768043,-0.02692933587140045,-0.0,0.031352997455599385,-0.0,-0.0
2023-10-27,0,0,0,0,0,1,-1,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.014042959666587418,0.0008995019819764138,-0.00748448962886572,0.0003240288050219142,-0.0
2023-10-30,0,0,0,1,0,1,-1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0034471448520276837,-0.018744318424405382,0.04794984223383958,-0.019043780913167163,0.0
2023-10-31,0,1,1,1,1,1,-1,-1,-1,1,-0.0,0.0,0.0,0.002863308000901066,-0.0,0.00014264941247321694,0.0030531167004094195,-0.017632730628176496,0.0035784975673596175,0.011617862148751934
2023-11-01,1,1,1,1,1,1,0,-1,0,1,0.0,0.023542459461799448,0.018738564720501394,0.02937864429857373,0.03511786284933516,0.013751338774622868,-0.01910053063358297,-0.023999240251476817,-0.018116447356764986,0.007089952605796146
2023-11-02,1,1,1,1,1,1,0,0,0,1,0.027902882490128844,0.006501717201663038,0.02069339153813754,0.007810272439553012,-0.0031424491962508405,0.021525682356041242,0.0,-0.06248172039245192,0.0,0.015330877130681708
2023-11-03,1,1,1,1,1,1,0,0,0,1,0.03445507407450954,0.012861806680878995,-0.005181377273458132,0.0038386235328597973,0.011998704882254074,0.013060789126005057,0.0,0.0,0.0,0.007993835977149644
2023-11-06,1,1,1,1,1,1,0,0,0,0,0.01657600166095019,0.01057255555640424,0.014605259634474343,0.008225103459209127,0.0038141053576574713,-0.0020957645738592934,0.0,-0.0,0.0,-0.014723835910656624
2023-11-07,1,1,1,1,1,1,0,0,1,0,0.004458929146192503,0.011219157742530905,0.014450810650304069,0.02125376487729147,0.009563108651067243,0.01928854222526466,0.0,0.0,0.0,-0.0
2023-11-08,1,1,1,1,1,1,0,0,1,0,0.013469735040613884,0.007405965189884345,0.005884913222466093,-0.004414580990635519,0.003011147457619767,0.01482481956808912,0.0,-0.0,0.006495598161520233,0.0
2023-11-09,1,1,1,1,1,1,0,0,1,1,0.008073002377333882,-0.00691108050133693,-0.0026245160227158504,-0.010416636461610618,0.0024078315017259655,0.00027432173414609906,-0.0,-0.0,-0.011781342543419226,0.0
2023-11-10,1,1,1,1,1,1,1,0,1,1,0.029499504488061712,0.02489689632605674,0.023219986712804452,0.021052569890351647,0.02564345970745907,0.050626676862856934,0.0,0.0,0.017996499676029787,0.006835559000739844
2023-11-13,1,1,1,1,1,1,1,0,1,1,0.005896346171674782,-0.008088399808606206,-0.008583584695039836,-0.006756765374750118,0.0012775600256613728,-0.011059967847800167,-0.003771076294421638,0.0,-0.0031326924928145594,-0.0015688834915535965
2023-11-14,1,1,1,1,1,1,1,0,1,1,0.02130816671747282,0.00979058268797628,0.014285752351204106,0.02251214528584833,0.021628780218804433,0.027488786022033418,0.011582983739297337,0.0,0.013393949259567828,0.012113911362747087
2023-11-15,1,1,1,1,1,1,1,1,1,1,-0.015466254860444617,0.00040601100421167047,0.0030408980718319434,-0.017832688951265996,-0.010704406206842765,0.0025079448673444027,0.007484015060016613,0.0,0.0070150310588035225,0.007170101749955915
2023-11-16,1,1,1,1,1,1,1,1,1,1,0.012109165813108502,0.017583268932876983,0.009042082399532081,-0.0025837648398919777,0.004448364091033108,-0.016249792376240024,0.017159505611945347,-0.038090924639652135,0.01701116350212173,0.008604436035529073
2023-11-17,1,0,1,1,1,1,1,1,1,1,-0.0036781685449900348,-0.016800971269939735,-0.00010544708835447114,0.016453061783939793,0.0025434496019898223,0.018946413609746138,-0.011830964043707315,0.0030395424675642158,-0.01268932357797281,-0.0025843181060342113
2023-11-20,1,0,1,1,1,1,1,1,1,1,0.022536298066425875,0.0,0.00927829431568905,0.0065436854591447435,0.014714618553235415,0.01838945305227102,0.006947026059239247,0.005548455120893081,0.0071563342892613235,0.00668652368277356
2023-11-21,1,0,1,1,1,1,1,1,1,1,-0.009224607059195145,-0.0,-0.004230829110849932,-0.015260459261028925,-0.008794801100661997,-0.01457233911113276,0.005284436964965167,0.023769060694616817,0.0050754737788352156,-0.0009132554300185225
2023-11-22,0,1,1,1,1,0,1,0,1,1,-0.024587447105639426,0.0,0.003514437728304287,0.019527539517508297,0.013383471348644704,-0.009376518075306373,0.011097277963302066,-0.028980059381488954,0.010099797691506485,0.002216032667503365
2023-11-24,0,1,1,1,1,0,1,0,1,1,-0.0,-0.0011114902896166567,-0.007004259423033399,0.0002044767086364363,-0.009546293878531675,0.0,-0.01299724392663737,0.0,-0.012855411294929953,0.0024322966072516383
2023-11-27,0,1,1,1,0,0,0,0,0,1,0.0,0.0031262839158556766,-0.000947643870913395,0.006746559883569869,-0.01043674495352609,-0.0,-0.002048387305259025,0.0,-0.001229990288789895,-0.0036947070832454854
2023-11-28,1,1,1,1,0,1,0,1,0,0,-0.0,0.010802804821329559,0.0032140510486105,-0.00473835354015173,0.0,-0.0,0.0,0.0,0.0,-0.0035700685171745627
2023-11-29,1,1,0,1,0,1,0,1,0,0,0.006670815572973332,-0.01006017103025858,-0.005409633341865172,-0.0048288883967405605,-0.0,-0.005832957141958417,-0.0,-0.010457205813430348,-0.0,-0.0
2023-11-30,0,1,0,1,1,1,1,1,1,0,-0.028458761963337187,0.00015838852043081886,0.0,-0.001571972217158657,-0.0,-0.01604980841988002,-0.0,-0.016629792613843564,-0.0,0.0
2023-12-01,0,0,0,1,1,1,1,1,1,1,-0.0,-0.011612258096993622,0.0,0.006434406632690459,-0.007122054143041789,0.0046126530047609915,-0.005055419139667561,-0.005206597761023168,-0.004480247573428686,-0.0
2023-12-04,0,0,1,0,0,0,0,0,0,1,-0.0,-0.0,-0.0,-0.014894936132684111,-0.014777441277293968,-0.006483867383247577,-0.019641980554817917,-0.01360800559009756,-0.02017694424038141,-0.0011482444722306084
2023-12-05,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0.021063239758828844,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.004570192525306882
2023-12-06,1,1,1,0,0,0,0,0,0,0,-0.02282802177744203,-0.0,-0.0056870743883077335,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.007464140792597496
2023-12-07,1,1,1,1,1,1,1,1,1,0,0.02402041206606742,0.0058297067761268195,0.010139243876975623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,1,1,1,1,1,1,1,1,1,0,0.01952961566877498,0.008842221446980991,0.007412398761706518,0.0036764247561378305,0.018861557835269327,0.023897926081724696,-0.01416793905463598,0.0049455858525417895,-0.013073430813792863,0.0
2023-12-11,1,1,0,1,0,1,0,1,0,1,-0.018502917771201388,-0.00782950646220526,-0.01292736107047654,-0.010378502226973785,-0.022449084111511364,0.08995006925321936,-0.01259351981412471,-0.01681426716823431,-0.014197702849142568,0.0
2023-12-12,1,1,0,1,0,1,0,0,0,1,0.022090204334778818,0.008295189482829812,0.0,0.010898597193382598,0.0,0.04181725218460963,-0.0,-0.011387381846063915,-0.0,0.008289899387545985
2023-12-13,1,1,0,1,0,1,0,0,0,1,0.00904375651090894,-2.6506835130168938e-05,0.0,0.009221593773735215,0.0,0.016236449501695338,0.0,0.0,0.0,0.005583050460980621
2023-12-14,1,0,1,1,1,1,1,0,1,0,0.005448399691325045,-0.02254478473278132,0.0,-0.00954043404920335,-0.0,0.015417288880583468,-0.0,0.0,-0.0,-0.010800220079256517
2023-12-15,1,0,1,1,1,1,1,1,1,0,0.011168497521098164,0.0,-0.0027257323832883262,0.01729753821347546,0.005252604828603014,0.021012315948162774,0.005002451211573833,0.0,0.004804693483231537,-0.0
2023-12-18,1,0,1,1,1,1,1,1,1,0,0.02427891714443242,0.0,-0.008503303075585555,0.027338841569267247,0.028962030339166445,0.01527789963052717,0.024132532009261576,-0.005601570686174839,0.02502995676744013,0.0
2023-12-19,1,1,1,1,1,1,1,1,1,1,-0.009445457043222527,0.0,0.00536022189980101,-0.0018174467759756174,0.016656034043402546,-0.001900693472119186,0.006259315433972734,0.0203903496997484,0.006633201844391312,0.0
2023-12-20,0,1,0,1,1,1,1,0,1,0,-0.03009831672587704,-0.007073049890101379,-0.0107139179200747,-0.01085895208954335,-0.0030824899984716048,-0.025623355345090415,0.01236722875516727,-0.03918825045959673,0.011296129673040722,-0.017827479013470704
2023-12-21,0,1,0,1,1,1,1,0,1,0,0.0,0.007878744048755548,-0.0,0.011306871390431628,0.013771238964037646,0.015229003813895803,0.015035405352666897,0.0,0.015322946941928262,0.0
2023-12-22,0,1,0,1,1,1,1,0,1,0,-0.0,0.0027840968481689377,-0.0,-0.0027300973670256745,-0.0019769795225054176,-0.004710311165968539,0.007620087164238676,-0.0,0.006488084358531321,0.0
2023-12-26,1,1,1,1,1,1,1,1,1,1,0.0,0.00021367463172072831,-0.0,-6.514474615582078e-05,0.004074834031124519,0.008832439000792558,0.0002120711829467492,0.0,0.0007006664458493184,0.0
2023-12-27,1,1,1,1,1,1,1,1,1,1,0.002800479161604974,-0.0015746164208654267,0.0005178745224387882,-0.0004563413242133496,0.008454605432131501,-0.005053456744249951,-0.008126043235761049,0.018822405072142834,-0.009662728011638255,0.000336366446997971
2023-12-28,1,1,1,1,1,1,1,0,1,1,0.002124749708021678,0.003234447038646726,0.002226337190538441,0.0002609139551152939,0.0013693702475781055,-0.0033387629864120028,-0.0009973430090490787,-0.03159428430420175,-0.0011311685153244655,0.001736924207829782
2023-12-29,1,1,1,0,1,1,0,0,0,1,0.0,0.0020253400637075814,-0.005424027055111136,-0.009388462612883952,-0.012167798249966388,-0.0054881973750174895,-0.0038508132264100103,-0.0,-0.002477382817193785,-0.002544966421873962
